,filename,txt,compra_de_terras,indeferido,cancelamento_titulo,ordem_servico,resgate_adm,titulo_aforamento,cotacao_eletronica,servidor_ferias,titulo_definitivo,apostilamento,filiacao_dominial,suspensao_revogacao_licitacao,prorrogar_prazo,retificacao,procedimento_adm,errata,processo_seletivo,servidor_diaria,cooperacao_tecnica,dispensa_licitacao,resultado_licitacao,regularizacao_fundiaria,contrato,servidor,ccdru,aviso_licitacao,analise_documentos,notifica_processo_adm,nao_onerosa,sem_efeito,permuta,onerosa,areas_rurais,terras_devolutas,outros,classificacao
27,DOE_2020-11-11.pdf,"termo aditivo a contrato . extrato de termo aditivo nº: 002/2020 - contrato nº: 032/2018 contratante: instituto de terras do pará – iterpa cnpj: 05.089.495/0001-90 contratado: imprensa oficial do estado do para- ioepa cnpj: 04.835.476/0001-01 objeto: serviços de publicações de atos administrativos. fundamentação legal: art.57,inciso ii, art 24 viii, cláusula sex- ta e décima terceira 37||1 valor global: r$ 105.000,00 vigência: 08/11/2020 a 07/11/2021 (12 meses). exercício: 2020 - projeto atividade: 21.131.1508.8233 - natureza de despesa: 339139 - fonte: 0661 data assinatura: 06/11/2020 ordenador: bruno yoheiji kono ramos - presidente protocolo: 599028",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,contrato
28,DOE_2020-11-11.pdf,"aviso de licitação . aviso de prorrogação da sessão de abertura processo administrativo nº 2020/229050 concorrência pública nº 01/2020 o presidente da comissão especial de licitação e equipe de apoio, do ins- tituto de terras do pará, no uso das atribuições conferidas por lei, consi- derando a complexidade das questões trazidas nos pedidos de esclareci- mento e impugnações apresentados, torna público aos interessados na concorrência pública nº 01/2020, com abertura prevista para o dia 12 de novembro de 2020, as 10hrs00min, cujo objeto é “registro de preços para prestação de serviços de cadastro, demarcação, georre- ferenciamento de lotes rurais em glebas estaduais, forneci- mento de imagens aéreas e implantação de módulos de sistema sig, no âmbito das ações de regularização fundiária desen- volvidas pelo instituto de terras do pará - iterpa”, a prorrogação da sessão de abertura do edital, para 18 de novembro de 2020, às 10hrs- 00min. o edital e seus anexos permanecem disponíveis na coordenadoria administrativa na sede do instituto de terras do pará- iterpa ou pelos sites oﬁ ciais www.iterpa.gov.br e www.compraspara.pa.gov.br. maiores in- formações: coordenadoria administrativa do iterpa, pelo telefone (091) 3181-6527, e pelos sites: www.compraspara.pa.gov.br, www.iterpa.gov.br, ou pelo e-mail: ca.iterpa@gmail.com belém-pa, 11 de novembro de 2020. raphael augusto corrêa presidente da comissão especial de licitação protocolo: 599113",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,aviso_licitacao
29,DOE_2020-11-12.pdf,"42||1 portaria . governo do estado do pará instituto de terras do pará - iterpa atos administrativos extrato da(s) portaria(s) de homologação expedidas pelo ilmo. sr. presidente do instituto de terras do pará-iterpa, nos au- tos dos processos de regularização fundiária não onerosa (urbano) de terras, município de belém, em que figura como interessado: processo nome área portaria ana cristina moreira assunçâo de 2009/201103 26,16m² 853 aviz 2013/182473 rosa maria de souza ferreira 112,88m² 854 belém(pa), 11.11.2020 bruno yoeiji kono ramos presidente protocolo: 599507",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,nao_onerosa
30,DOE_2020-11-12.pdf,"portaria nº 861, de 11 de novembro de 2020 homologa os trabalhos técnicos realizados na área projeto estadual de assentamento sustentável (peas) denominado vila elim i, localizado no município de mojú, estado do pará. o presidente do instituto de terras do estado do pará, no uso das atri- buições que lhes são conferidas pelo art. 2°, incisos vi e viii, e art. 5°, alíneas a e k, da lei 4.584 de 08 de outubro de 1975 e o art. 17, inciso ii, c, do decreto 063 de 14/03/2007; considerando que o instituto de terras do pará – iterpa é o órgão executor da política fundiária do estado do pará em tudo quanto se referir às suas terras devolutas, a teor do art. 2º da lei n. 4.584/75, cabendo- lhe, assim, dentre outras atribuições, a de extremar o patrimônio público do particular; considerando a política adotada pelo atual governo, de promover a regularização de imóveis públicos estaduais ocupados e/ou destinados aos pequenos produtores rurais visando possibilitar a melhoria das condições de vida desse segmento de população e, o que consta dos processos admi- nistrativos registrados no iterpa sob o número 2018/263159 de interesse da associação de moradores da área casa grande, vila pires e vila nova, município de moju (pa). 42||2 considerando que a área do projeto estadual de assentamento susten- tável (peas) denominado vila elim i após o georreferenciamento geodési- co apresentou uma área liquida de 2.418,0523 ha (dois mil quatrocentos e dezoito hectares cinco ares e vinte e três centiares); resolve: art. 1° homologar os trabalhos técnicos realizados no projeto estadual de assentamento sustentável (peas) denominado vila elim i, localizado no município de mojú, estado do pará, no que diz respeito à sua área, que após o georreferenciamento geodésico apresentou área líquida de 2.418,0523 ha (dois mil quatrocentos e dezoito hectares cinco ares e vinte e três centiares), para o assentamento de 61 (sessenta e uma) famílias. art. 2º o presidente do iterpa, após a criação do assentamento por ato governamental, adotará as providências visando à conclusão do processo com a consequente titulação em favor da associação de moradores da área casa grande, vila pires e vila nova; processo interessado denominação área(ha) município associação de moradores projeto estadual de as- 2018/263159 da área casa grande, vila sentamento sustentável 2.418,0523 moju pires e vila nova (peas) vila elim i registre-se e publique-se. bruno kono presidente do iterpa protocolo: 599686",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,terras_devolutas
31,DOE_2020-11-12.pdf,"governo do estado do pará instituto de terras do pará - iterpa atos administrativos extrato da(s) portaria(s) de homologação expedida(s) pelo ilmo. sr. presidente do instituto de terras do pará-iterpa, nos autos dos processos de regularização fundiária onerosa (compra) de terras, em que figuram como interessados: processo nome denominação área município portaria fazenda consquis- 2015/338226 s s figueira – me 201ha52a32ca bujaru 855 ta – 1 fazenda santa 2013/12655 gualter nunes loureiro 555ha38a88ca paragominas 856 catarina i belém (pa), 11.11.2020 bruno yoheiji kono ramos- presidente protocolo: 599517",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,onerosa
32,DOE_2020-11-12.pdf,"governo do estado do pará instituto de terras do pará - iterpa atos administrativos extrato da(s) portaria(s) de homologação expedidas pelo ilmo. sr. presidente do instituto de terras do pará-iterpa, nos au- tos dos processos de regularização fundiária não onerosa (doação) de terras, em que figuram como interessados: processo nome denominação área município portaria leonildo de aviz da 2015/190229 sitio aviz 20ha17a32ca tracuateua 857 silva manoel cecilio gaia 2017/177966 sitio kataiandeua 13ha36a72ca bujaru 858 teixeira maria das graças lima 2017/178600 sitio são joão 36ha93a05ca bujaru 859 martins retiro boa espe- 2011/42300 geremias lobato serrão 84ha46a29ca almerim 863 rança belém (pa), 11.11.2020 bruno yoheiji kono ramos- presidente protocolo: 599697",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,nao_onerosa
33,DOE_2020-11-12.pdf,"portaria nº 862, de 11 de novembro de 2020 homologa os trabalhos técnicos realizados na área projeto estadual de assentamento sustentável (peas) denominado 15 de agosto, localizado no município de castanhal, estado do pará. o presidente do instituto de terras do estado do pará, no uso das atri- buições que lhes são conferidas pelo art. 2°, incisos vi e viii, e art. 5°, alíneas a e k, da lei 4.584 de 08 de outubro de 1975 e o art. 17, inciso ii, c, do decreto 063 de 14/03/2007; considerando que o instituto de terras do pará – iterpa é o órgão executor da política fundiária do estado do pará em tudo quanto se referir às suas terras devolutas, a teor do art. 2º da lei n. 4.584/75, cabendo- lhe, assim, dentre outras atribuições, a de extremar o patrimônio público do particular; considerando a política adotada pelo atual governo, de promover a regularização de imóveis públicos estaduais ocupados e/ou destinados aos pequenos produtores rurais visando possibilitar a melhoria das condições de vida desse segmento de população e, o que consta dos processos admi- nistrativos registrados no iterpa sob o número 2009/448121de interesse da associação dos pequenos agricultores rurais do assenta- mento 15 de agosto - aparaa, município de castanhal (pa). considerando que a área do projeto estadual de assentamento susten- tável (peas) denominado 15 de agosto após o georreferenciamento geo- désico apresentou uma área liquida de 241,5055 ha (duzentos e quarenta e um hectares cinquenta ares e cinquenta e cinco centiares); resolve: art. 1° homologar os trabalhos técnicos realizados no projeto estadual de assentamento sustentável (peas) denominado 15 de agosto, localiza- do no município de castanhal, estado do pará, no que diz respeito à sua área, que após o georreferenciamento geodésico apresentou área líquida de 241,5055 ha (duzentos e quarenta e um hectares cinquenta ares e cinquenta e cinco centiares), para o assentamento de 30 (trinta) famílias. 43||1 art. 2º o presidente do iterpa, após a criação do assentamento por ato governamental, adotará as providências visando à conclusão do processo com a consequente titulação em favor da associação dos pequenos agricultores rurais do assentamento 15 de agosto - aparaa; processo interessado denominação área(ha) município associação dos pequenos projeto estadual de as- agricultores rurais do 2009/448121 sentamento sustentável 241,5055 ha castanhal assentamento 15 de agos- (peas) 15 de agosto to - aparaa registre-se e publique-se. bruno kono presidente do iterpa protocolo: 599684",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,terras_devolutas
34,DOE_2020-11-12.pdf,"portaria nº 860, de 11 de novembro de 2020 homologa os trabalhos técnicos realizados na área projeto estadual de assentamento sustentável (peas) denominado vila elim ii, localizado no município de mojú, estado do pará. o presidente do instituto de terras do estado do pará, no uso das atri- buições que lhes são conferidas pelo art. 2°, incisos vi e viii, e art. 5°, alíneas a e k, da lei 4.584 de 08 de outubro de 1975 e o art. 17, inciso ii, c, do decreto 063 de 14/03/2007; considerando que o instituto de terras do pará – iterpa é o órgão executor da política fundiária do estado do pará em tudo quanto se referir às suas terras devolutas, a teor do art. 2º da lei n. 4.584/75, cabendo- lhe, assim, dentre outras atribuições, a de extremar o patrimônio público do particular; considerando a política adotada pelo atual governo, de promover a regularização de imóveis públicos estaduais ocupados e/ou destinados aos pequenos produtores rurais visando possibilitar a melhoria das condições de vida desse segmento de população e, o que consta dos processos admi- nistrativos registrados no iterpa sob o número 2007/229709 de interesse da associação de moradores e pequenos rurais vila elim ii, mu- nicípio de moju (pa). considerando que a área do projeto estadual de assentamento susten- tável (peas) denominado vila elim ii após o georreferenciamento geodé- sico apresentou uma área liquida de 5.219,2647ha (cinco mil duzentos e dezenove hectares vinte e seis ares e quarenta e sete centiares); resolve: art. 1° homologar os trabalhos técnicos realizados no projeto estadual de assentamento sustentável (peas) denominado vila elim ii, localizado no município de mojú, estado do pará, no que diz respeito à sua área, que após o georreferenciamento geodésico apresentou área líquida de 5.219,2647ha (cinco mil duzentos e dezenove hectares vinte e seis ares e quarenta e sete centiares), para o assentamento de 85 (oitenta e cinco) famílias. art. 2º o presidente do iterpa, após a criação do assentamento por ato governamental, adotará as providências visando à conclusão do processo com a consequente titulação em favor da associação de moradores e pequenos rurais vila elim ii; processo interessado denominação área(ha) município associação de moradores projeto estadual de as- 2007/229709 e pequenos rurais vila sentamento sustentável 5.219,2647 moju elim ii (peas) vila elim ii registre-se e publique-se. bruno kono presidente do iterpa protocolo: 599691",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,terras_devolutas
35,DOE_2020-11-12.pdf,"diária . portaria nº 0852/2020 de 11/11/2020 objetivo:regularização fundiária municipio: juruti/pa periodo: 17 a 30/11/2020 (13,5)diárias. servidores: 8084-5162/1–joão bosco fortes de castro junior.tec.deaf 8084-5201/1-jorge do carmo dos santos farias-assis.tec.deaf ordenador :bruno yoheiji kono ramos-presidente portaria nº 851/20 de 11/11/2020. objetivo:ação de regularização fundiária municipio:igarapé-açu período: 16.11 a 12.12.2020(26,5)diária servidores: 8084-5070/1-karilene do socorro q.de queiroz bittencourt-tec.deaf, 5800-161/2-kátia maria carvalho de araujo ohashi- tec.deaf 3170-012/1-maria eloisa dos santos leal-engenheiro 5956-057/1-cristiane formigosa gadelha da costa-tec.deaf 5719-2267/2-marcia nazare rodrigues barros-tec.deaf 5558-7481/1-james dean soares da silva-assis.tec.deaf 5936744/2-anderson da costa hianes- assis.tec.deaf 3168-158/1-josé uchoa de vasconcelos-tec.agrimensor 5956-626/1-walace douglas da cruz santos- assis.tec.deaf 3169-006/1-paulo edson da silvaalves-agrimensor 43||2 4468-31/2-paulo francisco roso silva-pedagogo 5947-867-2-victoria menezes da costa-tecdeaf 5956-628/1-rosiana silva dos santos-assist.tec.deaf 3169-901/1-maria soﬁ a oliveira soares-aux.administrativo 3167-348/1-marne brasil vieira-engenheiro 3169-324/1-regina freitas da silva-aux.administrativo 5719-5917/1-renata guizarde queiroz de leão-assist.administrativo 5721-1738/1-brenna thaise ruﬁ no monteiro-assist.tec.deaf 5719-4776/1-elias frota santos-motorista 3156-729/1-rui jorge nascimento alves-motorista 3168-271/1-ubiratan da luz-motorista 5719-3369/1-ricardo hamilton macedo de albuquerque junior-motorista ordenador: bruno yoheijii kono ramos-presidente protocolo: 599729",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,servidor_diaria
36,DOE_2020-11-12.pdf,"edital de notificação . edital de notificação o instituto de terras do pará - iterpa - autarquia estadual cria- da pela lei estadual 4.584/75, publicada no diário oﬁ cial do estado de 15.11.1975, no uso das atribuições que lhe são conferidas pelo art. 5º, alínea “g” da lei nº 4.584/1975, vem por meio desta, notificar o(s) atual(is) detentor(es) ou sucessores do título deﬁ nitivo nº 20, expedido originariamente pelo governo do estado em nome de josé a. tobias, em 21 de setembro de 1962, com as seguintes características: município: são domingos do capim, situado à margem direita do rio capim, área: 4.356ha.00a.00ca., a comparecer(em) na sede do iterpa, rodovia au- gusto montenegro, km 9, s/n., nesta cidade, no horário de 08:00 às 14:00 horas, munido dos documentos que comprovem a propriedade do título em questão, para que se manifestem nos autos do processo nº 2010/1397, de regularização fundiária onerosa, em trâmite, acerca da localização da área do título em campo, objetivando a retiﬁ cação do mesmo, se for o caso, com a devida atualização na bdf/ iterpa. o prazo para atendimento ao presente edital é de 30 (trinta) dias a contar da data da presente publicação, conforme o § 4º, art. 8º da instrução nor- mativa do iterpa nº 02/2007. belém, 11.11.2020. bruno yoheiji kono ramos presidente iterpa protocolo: 599696",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,onerosa
37,DOE_2020-11-12.pdf,"edital de notificação o instituto de terras do pará - iterpa - autarquia estadual cria- da pela lei estadual 4.584/75, publicada no diário oﬁ cial do estado de 15.11.1975, no uso das atribuições que lhe são conferidas pelo art. 5º, alínea “g” da lei nº 4.584/1975, vem por meio desta, notificar o(s) interessado(s) abaixo relacionados, a comparecerem à sede do iterpa, sito à rodovia augusto montenegro, km 09 s/n – bairro parque guajará, de segunda a sexta, secretaria do dj, no horário de 09:00 as 14:00 horas, para tomar ciência e receber as instruções cabíveis, no prazo de 15 (quin- ze) dias, a contar da data de publicação do presente edital, para tratar de assunto relacionado ao(s) seu(s) processo(s) e receber as instruções cabíveis, conforme o § 4º, art. 8º da instrução normativa do iterpa nº 02/2007. após o decurso do prazo assinalado, os autos serão arquivados deﬁ nitivamente. proc. nº interessado assunto município regularização não 2018/542111 maria antonia moraes de andrade tracuateua onerosa 2010/211633 felipe felicissimo carreira regularização onerosa prainha em, 10.11.2020 bruno yoheihi kono ramos presidente iterpa protocolo: 599453",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,notifica_processo_adm
38,DOE_2020-11-12.pdf,"outras matérias . termo de retificação autorizo, com fulcro no art.17 da lei estadual nº 7. 189/2009 e no art. 65 do decreto estadual nº 2.135/2010, a retificação no título de propriedade sob condição resolutiva nº 052 – alienação one- rosa, expedido em favor de demorivaldo duarte de amorim, no dia 23 de abril de 2014, para o município de santa isabel do pará, com área de 365ha.68a.69ca. (trezentos e sessenta e cinco hectares, sessenta e oito ares e sessenta e nove centiares), perímetro de 1.3141,02 metros, com a consequente lavratura do termo de retificação da área, passando a ter a seguinte redação: área: 362ha.76a.70ca. (trezentos e sessenta e dois hectares, setenta e seis ares e setenta e centiares) e o memorial descritivo constante dos trabalhos de georreferenciamento da área, cujas peças foram aprovadas pelos setores técnicos deste instituto e fazem parte integrante dos presentes autos. publique-se. belém (pa), 11.11.20 bruno yoheiji kono ramos presidente protocolo: 599702",False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,retificacao
39,DOE_2020-11-13.pdf,"59||1 licença prêmio . portaria nº 0849/2020 o presidente do instituto de terras do pará – iterpa, no uso das atribuições que lhe são conferidas no art. 5º, alínea “b” da lei estadual nº 4.584, de 08 de outubro de 1975, e; considerando o memorando nº 005/2020 – gp, datado de 09.11.2020. r e s o l v e: conceder de acordo com o art. 98, da lei nº 5.810 de 24.01.94, 60 (ses- senta) dias de licença prêmio à servidora, maria das graças pantoja ferreira, matrícula nº 3168760/1, datilografo, no período de 03.11.2020 a 01.01.2021, referente ao período aquisitivo de 01.10.1998 a 30.09.2001, correspondente ao processo nº 2006/224906. publique-se. bruno yoheiji kono ramos",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,servidor
40,DOE_2020-11-13.pdf,"presidente gabinete da presidência do instituto de terras do pará–iterpa, em 10 de novembro de 2020. portaria nº 0850/2020 o presidente do instituto de terras do pará – iterpa, no uso das atribuições que lhe são conferidas no art. 5º, alínea “b” da lei estadual nº 4.584, de 08 de outubro de 1975, e; considerando o memorando n° s/n, de 05.04.2019; r e s o l v e: conceder, de acordo com o art.98, da lei nº 5.810 de 24.01.94, 60 (sessenta) dias de licença premio à servidora, nazaré ibiapina cava- leiro de macedo souza, matrícula nº 3168875/1, datilógrafa, no perío- do de 03/11/2020 a 01/01/2021, correspondente ao período aquisitivo de 01.02.1999 a 31.01.2002. publique-se. bruno yoheiji kono ramos presidente gabinete da presidência do instituto de terras do pará–iterpa, em 10 de novembro de 2020. protocolo: 600301",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,servidor
41,DOE_2020-11-13.pdf,59||2 termo aditivo a contrato . extrato de termo aditivo nº: 003/2020 - contrato nº: 019/2016 contratante: instituto de terras do pará – iterpa cnpj: 05.089.495/0001-90 contratado: claro s/a cnpj: 40.432.544/0001-47 processo : 2015/288201 e eletrônico-pae-2020/874479 objeto: prorrogação da vigência de serviços de telefonia fixa. fundamentação legal: clausula vigésima segunda . vigência: 09/11/2020 a 08/11/2021 (12 meses) data assinatura: 06/11/2020 ordenador: bruno yoheiji kono ramos - presidente protocolo: 600205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,contrato
42,DOE_2020-11-13.pdf,"suprimento de fundo . portaria n° 0864/2020 o presidente do instituto de terras do pará – iterpa, no uso das atribuições que lhe são conferidas no art. 5º, alínea “b” da lei estadual nº 4.584, de 08 de outubro de 1975, e; considerando o processo nº 2020/933845, datado de 10/11/2020. r e s o l v e: i-conceder, à servidora maria angelina lima borges, matrícula nº 3168107/1, ocupante do cargo de assistente técnico, suprimento de fun- do no valor de r$ 1.400,00(mil e quatrocentos reais) para fazer face às despesas no município de belém, o qual deverá observar a classiﬁ cação orçamentária abaixo: 21.122.1297 8338 operacionalização das ações administtrativas 339030 material de consumo r$ 800.00 339039 outros serv. de terc pessoa juridica r$ 600,00 ii- o prazo para aplicação será de 30(trinta) dias, a contar da data da emissão da ordem bancária, devendo a prestação de contas, ocorrer no prazo de 05(cinco) dias, após o término da aplicação. publique-se. bruno yoheiji kono ra presidente gabinete da presidência do instituto de terras do pará – iterpa, em 11 de novembro de 2020. protocolo: 600293",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,servidor
43,DOE_2020-11-13.pdf,"diária . portaria nº 0865/2020 objetivo: ação de regularização fundiária no município de são félix do xingu-programa amazônia agora /fundo petrobras. período: 17.11 a 12/12/2020 (25 ,5)diárias. servidores: 3167-330/1-sonia suely dos reis pedroso-agrimensor 5946-312/1- rízia simone da silva rodrigues- sec.s/4 3166-600/1- regina coeli lopes bahia – oﬁ c.administrativo 3167-798/1- oneide lídia barata de oliveira- oﬁ c.administrativo 5927-959/4- alfredo fernando borges neves junior-gerente/glt 3166-210/01- antonio maria da costa vila nova- engenheiro 5558-9151/3-josé ricardo lima costa- tec.deaf 5558-9494/5-soraia de fatima da cruz oliveira-coord/cgir 8084-5094/1-danny silverio ferreira sousa- tec.deaf 3167-445/1-pedro henrique cabral de noronha neto-agrimensor 8002-811/2-fábio roberto dos reis monteiro- tec.deaf 8084-5159/1-edilson batista dutra-assist.tec.deaf. 5954-670/1-thamyres marques da silva- tec.deaf 3167-054/1-raimundo hugo de moraes filho-tec.agricola 5956-629/1-vanderley pereira rodrigues- assist.tec.deaf 5719-7740/1- ruy guilherme ferreira de alcantara- motorista 3167-321/1- josé valdir costa miranda- motorista 5719-3374/1- fábio conceição neves gomes- motorista 8084-5160/1- everton cordeiro farias-motorista 3169-944/1- antônio de araújo oliveira–motorista período: 18.11 a 12/12/2020 (24 ,5) diárias para cada. servidores: 5956-627/1-jeﬀ erson barbosa da silva- assist.tec.deaf 5918-157/2-hugo lopes teixeira-assist.tec.deaf ordenador:bruno yoheiji kono ramos-presidente protocolo: 600287",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,servidor_diaria
44,DOE_2020-11-13.pdf,"edital de notificação . edital de notificação o instituto de terras do pará - iterpa - autarquia estadual cria- da pela lei estadual 4.584/75, publicada no diário oﬁ cial do estado de 15.11.1975, no uso das atribuições que lhe são conferidas pelo art. 5º, alínea “g” da lei nº 4.584/1975, vem por meio desta, notificar o(s) interessado(s) abaixo relacionados, a comparecerem à sede do iterpa, 60||1 sito à rodovia augusto montenegro, km 09 s/n – bairro parque guajará, de segunda a sexta, secretaria do dj, no horário de 09:00 as 14:00 horas, para tomar ciência e receber as instruções cabíveis, no prazo de 15 (quin- ze) dias, a contar da data de publicação do presente edital, para tratar de assunto relacionado ao(s) seu(s) processo(s) e receber as instruções cabíveis, conforme o § 4º, art. 8º da instrução normativa do iterpa nº 02/2007. após o decurso do prazo assinalado, os autos serão arquivados deﬁ nitivamente. proc. nº interessado assunto município regularização não 2010/44412 claudiano silva santos são félix do xingu onerosa regularização não 2010/43423 romario pereira cesar são félix do xingu onerosa benedito marques de regularização não 2010/11896 são félix do xingu araujo onerosa regularização não 2010/44498 elias martins de oliveira são félix do xingu onerosa regularização não 2010/44490 andre pereira almeida são félix do xingu onerosa ronildo goulart regularizaçáo não 2010/9840 são félix do xingu santiago onerosa raimundo alves gomes regularização não 2010/43441 são félix do xingu filho onerosa divino rodrigues da regularização não 2010/9093 são félix do xingu silva onerosa rivaldanio oliveira regularização não 2010/25528 são félix do xingu souza onerosa regularização não 2010/6389 ana maria alves são félix do xingu onerosa adelino ferreira da regularização não 2010/44540 são félix do xingu silva onerosa elzio martins de regularização não 2010/44476 são félix do xingu oliveira onerosa alcides ferreira da regularização não 2006/409882 são joão da ponta conceição onerosa 2013/569920 francisco de freitas certidão de título tailândia regularização não 2008/400843 cezarino araújo santos igarapé – açu onerosa em, 12.11.2020 bruno yoheihi kono ramos presidente iterpa protocolo: 600040",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,notifica_processo_adm
45,DOE_2020-11-16.pdf,"42||2 férias . portaria nº 0866/2020 o presidente do instituto de terras do pará – iterpa, no uso das atribuições que lhe são conferidas no art. 5º, alínea “b”, da lei estadual nº 4.584, de 08 de outubro de 1975, e; resolve: conceder 30 (trinta) dias de férias regulamentares aos servidores deste órgão, conforme relação : matricula servidor lotação periodo aquisitivo 57190493/1 bruno yoheiji kono ramos presidente 04.01.2021 a 02.02.2021 2018/2019 57193374/1 fábio conceição neves gomes glt 04.01.2021 a 02.02.2021 2018/2019 57213619/1 gleicy merces r. de albuquerque caf 04.01.2021 a 02.02.2021 2019/2020 23132/1 iranildo vicente da silvia glt 04.01.2021 a 02.02.2021 2018/2019 80845201/1 jorge do carmo dos santos farias geo 04.01.2021 a 02.02.2021 2019/2020 3167321/1 josé valdir costa miranda glt 04.01.2021 a 02.02.2021 2019/2020 3167348/1 marne brasil vieira grf 04.01.2021 a 02.02.2021 2019/2020 51855915/2 norma sueli formigosa de lima spa 04.01.2021 a 02.02.2021 2019/2020 3167798/1 oneide lidia barata de oliveira s3 06.01.2021 a 04.02.2021 2019/2020 3169324/1 regina freitas da silva gpa 04.01.2021 a 02.02.2021 2019/2020 57193369/1 ricardo hamilton m. de a.júnior glt 04.01.2021 a 02.02.2021 2019/2020 3169693/1 ronaldo pereira jardim gcq 04.01.2021 a 02.02.2021 2019/2020 3156729/1 rui jorge nascimento alves glt 04.01.2021 a 02.02.2021 2019/2020 3168140/1 rui josé carvalho de almeida geo 04.01.2021 a 02.02.2021 2019/2020 3167330/1 sonia suely dos reis pedroso geo 04.01.2021 a 02.02.2021 2019/2020 publique-se. bruno yoheiji kono ramos presidente gabinete da presidência do instituto de terras do pará – iterpa , em 12 de novembro de 2020. protocolo: 600589",False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,servidor_ferias
46,DOE_2020-11-16.pdf,"outras matérias . governo do estado do pará instituto de terras do pará edital o instituto de terras do pará - iterpa, de acordo com o art. 4º, inci- so iv, da lei nº 8.878/2019, com os decretos n. 2.472/2006 e 2.670/2010, combinados com o art. 43 do decreto n. 2.135/2010, torna público a realização de permuta envolvendo título do “projeto integrado trairão”, por área de terra do estado, com as seguintes especiﬁ cações: processo: 2020/672234 interessados: plínio josé reis títulos/lotes/ trairão: título nº 041, lote 15, setor “b” - 1.968,7631ha título nº 011, lote 32-a, setor “a” - 330,0000ha imóvel/área: fazenda spazzio verde, com 2.298,0565 hectares município: aveiro gleba: mamuru prazo para impugnação: 30 dias belém (pa), 13/11/2020 bruno yoheiji kono ramos- presidente protocolo: 600599",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,permuta
47,DOE_2020-11-17.pdf,"26||1 portaria . governo do estado do pará instituto de terras do pará - iterpa atos administrativos extrato da(s) portaria(s) de homologação expedidas pelo ilmo. sr.presidente do instituto de terras do pará-iterpa, nos autos do processo do contrato de concessão de direito real de uso (ccdru) de lotes agrícolas insertos no projeto estadual de assentamento sustentável- peas denominado bom jesus do rio capim, localizado no município de ipixuna do pará, ao(s) inte- ressado(s) abaixo: processo nome área denominação portaria 2014/271678 deusalina cardoso soares 39ha.39a.36ca. sítio mil destinos 871 belém (pa), 16.11.2020 bruno yoheiji kono ramos presidente protocolo: 601337",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,ccdru
