,filename,txt,compra_de_terras,indeferido,cancelamento_titulo,ordem_servico,resgate_adm,titulo_aforamento,cotacao_eletronica,servidor_ferias,titulo_definitivo,apostilamento,filiacao_dominial,suspensao_revogacao_licitacao,prorrogar_prazo,retificacao,procedimento_adm,errata,processo_seletivo,servidor_diaria,cooperacao_tecnica,dispensa_licitacao,resultado_licitacao,regularizacao_fundiaria,contrato,servidor,ccdru,aviso_licitacao,analise_documentos,notifica_processo_adm,nao_onerosa,sem_efeito,permuta,onerosa,areas_rurais,terras_devolutas,outros,classificacao
66,DOE_2016-02-12.pdf,"22||2 apostilamento . extrato de contrato nº: 003/2015 - apostilamento nº 002/2016 contratante: instituto de terras do pará - iterpa cnpj: 05.089.495/0001-90 objeto: serviço de conservação e limpeza justificativa: reajustar os preços estabelecidos no contrato nº 003/2014, para proporcionar o reequilíbrio econômico financeiro, em face do reajuste da data base da categoria dos prestadores de serviço de limpeza e conservação, instituída pela convenção coletiva de trabalho 2015/2016 - seac x sinelpa, em detrimento dos preços registrados na ata 22||3 de registro de preços nº 007/2014, conforme quadro abaixo, a contar de 15 de março de 2015, com fulcro no art. 65, § 8º da lei nº 8.666/93. vigência: 15/03/2015 a 14/03/2016. valor do reajuste: 1-aux. limpeza - qtd.: 5 - vlr. unt.: r$3.286,89 - vlr. mensal: r$16.434,45 - vlr.global: r$197.213,40 2- encarregado - qtd.: 1 - vlr. unit.:r$3.362,35 -vlr. mensal: r$3.362,35 - vlr.global: r$40.348,20 valor total mensal: r$19.796,80 - vlr. global: r$237.561,60 orçamento/ exercício: 2016 projeto atividade: 56.201.21.122.1297.8338 natureza de despesa: 339047 fonte: 0101/0261/0661 contratada: servi-san ltda. cnpj: 08.855.175/007-52 data assinatura: 12/02/2016 - ordenador: daniel nunes lopes cpf: 014.574.382-91 protocolo 925403",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,contrato
67,DOE_2016-02-12.pdf,"diária . portaria nº 082/2016 o presidente do instituto de terras do pará - iterpa, no uso das atribuições que lhe são conferidas no art. 5º, alínea “b” da lei estadual nº 4.584, de 08 de outubro de 1975, e; considerando o processo nº 2016/47976, datado de 05/02/2016. r e s o l v e: conceder, diárias a servidora abaixo mencionada, para participar de reunião na vara agrária do município de santarém/ pa. valor mat. nome cargo período diárias total r$ tátila diretora   5419.6707-3 passos 0,5 - dj 18/02/2016 67,50 brito gabinete da presidência do instituto de terras do pará - iterpa, em 11 de fevereiro de 2016. portaria nº 083/2016 o presidente do instituto de terras do pará - iterpa, no uso das atribuições que lhe são conferidas no art. 5º, alínea “b” da lei estadual nº 4.584, de 08 de outubro de 1975, e; considerando o processo nº 2016/48024, datado de 05/02/2016. r e s o l v e: conceder, diárias ao servidor abaixo mencionado, para participar de reunião na vara agrária do município de altamira/pa. valor mat. nome cargo período diárias total flávio ricardo procur. 17 a 5717.5032-2 albuquerque 1,5 202,50 autárquico 18/02/16 azevedo gabinete da presidência do instituto de terras do pará - iterpa, em 11 de fevereiro de 2016. publique-se. daniel nunes lopes presidente protocolo 925484",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,servidor_diaria
68,DOE_2016-02-17.pdf,"26||1 portaria . portaria nº 049-a/2016 o presidente do instituto de terras do pará - iterpa, no uso das atribuições que lhe são conferidas no art. 5º, alínea “b” da lei estadual nº 4.584, de 08 de outubro de 1975, e; considerando o memorando nº 004/2016 - cgir, datado de 02.02.2016. r e s o l v e: conceder de acordo com o art. 98, da lei nº 5.810 de 24.01.94, 30 (trinta) dias de licença premio ao servidor, alci heleno da silva lima, matrícula nº 3166074/1, agrimensor, no período de 03.02.2016 a 03.03.2016 ,correspondente ao período aquisitivo de 09.07.1992 a 08.07.1995. publique-se. daniel nunes lopes presidente gabinete da presidência do instituto de terras do pará - iterpa, em 05 de fevereiro de 2016. protocolo 927363",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,servidor
69,DOE_2016-02-17.pdf,"portaria nº 085/2016 o presidente do instituto de terras do pará - iterpa, no uso das atribuições que lhe são conferidas no art. 5º, alínea “b” da lei estadual nº 4.584, de 08 de outubro de 1975, e; considerando o memorando nº 024/2016 - dj, datado de 11.02.2016. 26||2 r e s o l v e: conceder de acordo com o art. 98, da lei nº 5.810 de 24.01.94, 30 (trinta) dias de licença premio a servidora benedita tadeu pires dantas, matrícula nº 3170250-1, datilografo, no período de 14.03.2016 a 12.04.2016, correspondente ao período aquisitivo de 02.06.2003 a 01.06.2006                 publique-se. daniel nunes lopes presidente gabinete da presidência do instituto de terras do pará-iterpa, em 12 de fevereiro de 2016. protocolo 927378",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,servidor
70,DOE_2016-02-17.pdf,"portaria nº 078/2016 o presidente do instituto de terras do pará - iterpa, no uso das atribuições que lhe são conferidas no art. 5º, alínea “b” da lei estadual nº 4.584, de 08 de outubro de 1975, e; considerando o memorando nº s/n, datado de 29.01.2016. r e s o l v e: conceder de acordo com o art. 98, da lei nº 5.810 de 24.01.94, 30 (trinta) dias de licença premio, à servidora darcy raimunda moraes de sousa,matrícula nº 3169561/1, datilógrafo , no período de 17.02.2016 a 17.03.2016,correspondente ao período aquisitivo de 2002 a 2005.          publique-se. daniel nunes lopes presidente gabinete da presidência do instituto de terras do pará - iterpa, em 11 de fevereiro de 2016 protocolo 927386",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,servidor
71,DOE_2016-02-17.pdf,"portaria nº 074/2016 o presidente do instituto de terras do pará - iterpa, no uso das atribuições que lhe são conferidas no art. 5º, alínea “b” da lei estadual nº 4.584, de 08 de outubro de 1975, e; considerando o memorando nº 003/2016-caf,datado de 29.01.2016. r e s o l v e: conceder de acordo com o art. 98, da lei nº 5.810 de 24.01.94, 30 (trinta) dias de licença prêmio ao servidor, raimundo hugo de moraes filho, matrícula nº3167054/1, técnico agrícola, no período de 03.02.2016 a 03.03.2016 correspondente ao período aquisitivo de 26.06.1996 a 25.06.1999 . publique-se daniel nunes lopes presidente presidência do instituto de terras do pará - iterpa, em 05 de fevereiro de 2016. protocolo 927392",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,servidor
72,DOE_2016-02-17.pdf,"portaria nº 075/2016 o presidente do instituto de terras do pará - iterpa, no uso das atribuições que lhe são conferidas no art. 5º, alínea “b” da lei estadual nº 4.584, de 08 de outubro de 1975, e; considerando o memorando nº 02/2016 - deaf, datado de 29.01.2016. r e s o l v e: conceder de acordo com o art. 98, da lei nº 5.810 de 24.01.94, 30 (trinta) dias de licença premio a servidora, sonia maria freitas de souza, matrícula nº 3167607/1, auxiliar administrativo , no período de: 03.02.2016 a 03.03.2016 correspondente ao período aquisitivo de 2000/2003.       publique-se. daniel nunes lopes presidente gabinete da presidência do instituto de terras do pará - iterpa, em 01 de fevereiro de 2016. protocolo 927399",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,servidor
73,DOE_2016-02-17.pdf,"26||3 portaria nº 081/2016 o presidente do instituto de terras do pará - iterpa, no uso das atribuições que lhe são conferidas no art. 5º, alínea “b” da lei estadual nº 4.584, de 08 de outubro de 1975, e; considerando o memorando nº 021/2016 - dj, datado de 04.02.2016. r e s o l v e: conceder de acordo com o art. 98, da lei nº 5.810 de 24.01.94, 30 (trinta) dias de licença premio a servidora ,norma sueli formigosa de lima silva, matrícula nº 51855915/2, procurador autárquico, no período de 15.03.2016 a 13.04.2016, correspondente ao período aquisitivo de 01.11.2008 a 31.10.2 011.         publique-se. daniel nunes lopes presidente gabinete da presidência do instituto de terras do pará - iterpa, em 11 de fevereiro de 2016. protocolo 927406",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,servidor
74,DOE_2016-02-17.pdf,"portaria nº 079/2016 o presidente do instituto de terras do pará - iterpa, no uso das atribuições que lhe são conferidas no art. 5º, alínea “b” da lei estadual nº 4.584, de 08 de outubro de 1975, e; considerando o memorando n° 046/2016 -glt/ggp, datado de 05.02.2016; r e s o l v e: transferir, o período de férias do servidor, ubiratan da luz, motorista, matrícula nº 3168271/1, programadas para 01.02.2016 a 01.03.2016, ﬁ cando o referido período para 11.02.2016 a 11.03.2016.          publique-se. daniel nunes lopes presidente gabinete da presidência do instituto de terras do pará - iterpa, em 11 de fevereiro de 2016. protocolo 927409",False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,servidor_ferias
75,DOE_2016-02-17.pdf,"portaria nº 048/2016 o presidente do instituto de terras do pará - iterpa, no uso das atribuições que lhe são conferidas no art. 5º, alínea “b” da lei estadual nº 4.584, de 08 de outubro de 1975, e; considerando o memorando n° 004/16 - cdi, datado de 03.02.2016; r e s o l v e: transferir, o período de férias do servidor, edmilson martins da silva, coordenador de documentos e informações, matrícula nº 3165949-1, programadas para 01.02 a 01.03.16, concedida através da portaria nº 039/16,de 01 de fevereiro de 2016, publicada no doe nº 033064 de 05.02.2016, ﬁ cando o referido período em aberto. publique-se. daniel nunes lopes presidente gabinete da presidência do instituto de terras do pará- iterpa,em 05 de fevereiro de 2016 protocolo 927412",False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,servidor_ferias
76,DOE_2016-02-17.pdf,"portaria nº 084/2016 o presidente do instituto de terras do pará - iterpa, no uso das atribuições que lhe são conferidas no art. 5º, alínea “b” da lei estadual nº 4.584, de 08 de outubro de 1975, e; considerando o memorando n° 048/2016 -glt/ggp, datado de 11.02.2016; r e s o l v e: transferir, o período de férias do servidor, josé valdir costa miranda, motorista, matrícula nº3167321/1, programadas para 27||1 01.12.2015 a 30.12.2015, concedida através da portaria nº 0816/2015 de 01 de dezembro de 2015, publicada no doe nº 33.029, de 11.12.2015, ﬁ cando o referido período para 04.01.2016 a 02.02.2016.         publique-se. daniel nunes lopes presidente gabinete da presidência do instituto de terras do pará - iterpa, em 12 de fevereiro de 2016. protocolo 927415",False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,servidor_ferias
77,DOE_2016-02-17.pdf,"portaria nº 086/2016 o presidente do instituto de terras do pará - iterpa, no uso das atribuições que lhe confere o art. 5º alínea “b”da lei estadual nº 4.584, de 08 de outubro de 1975; r e s o l v e: conceder, de acordo com o art.72, da lei nº 5.810/94, 08(oito) dias de licença nojo,ao servidor, elson tembra aleixo, matrícula nº 80845378/1, no período de 05.02.16 a 12.02.16,por falecimento de seu irmão lucilio tembra aleixo. publique-se. daniel nunes lopes presidente gabinete da presidência instituto de terras do pará - iterpa, em 15 de fevereiro de 2016. protocolo 927418",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,servidor
78,DOE_2016-02-17.pdf,"portaria n º077/2016 o presidente doinstituto de terras do pará - iterpa, no uso das atribuições que lhe confere o art. 5º alínea “b”da lei estadual nº 4.584, de 08 de outubro de 1975 e; considerando o memorando nº 0031/2016-ca, de 03.02.2016; r e s o l v e: conceder, de acordo com o art.72, da lei nº 5.810/94,08(oito) dias de licença gala,à servidora, juliângela de mendonça cardoso, matrícula nº 57234988/1, no período de 10.01.2016 a 17.01.2016. publique-se. daniel nunes lopes presidente gabinete da presidência instituto de terras do pará - iterpa, em 11 de fevereiro de 2016. protocolo 927427",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,servidor
79,DOE_2016-02-17.pdf,"portaria nº 076/2016 o presidente do instituto de terras do pará - iterpa, no uso das atribuições que lhe confere o art. 5º alínea “b”da lei estadual nº 4.584, de 08 de outubro de 1975 e; considerando a declaração do tre de 04.02.2016; r e s o l v e: conceder, de acordo com o art.92, da lei nº 5.810/94, 02(dois) dias de licença eleitoral,à servidora, cassia regina neves maradei pereira, gerente de projeto especial matrícula nº 5419638/2, no período de 11.02.2016 a 12.02.2016. publique-se. daniel nunes lopes presidente gabinete da presidência instituto de terras do pará - iterpa, em 05 de fevereiro de 2016. protocolo 927432",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,servidor
80,DOE_2016-02-17.pdf,"portaria nº080/2016 o presidente do instituto de terras do pará - iterpa, no uso das atribuições que lhe confere o art. 5º alínea “b” da lei estadual nº 4.584, de 08 de outubro de 1975 e; considerando o laudo médico nº 176849a/1. r e s o l v e: conceder, de acordo com o art.81, da lei nº 5.810/94, 29 (vinte e nove) dias, de licença saúde a servidora, gleicy merces de araujo rocha, técnico em gestão de desenvolvimento 27||2 agrário e fundiário, matrícula nº 57213619/1, no período de 01 de fevereiro a 29 de fevereiro de 2016 publique-se. daniel nunes lopes presidente gabinete da presidência instituto de terras do pará - iterpa, em 11 de fevereiro de 2016. protocolo 927452",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,servidor
81,DOE_2016-02-17.pdf,"portaria nº070/2016 o presidente do instituto de terras do pará - iterpa, no uso das atribuições que lhe confere o art. 5º alínea “b” da lei estadual nº 4.584, de 08 de outubro de 1975 e; considerando o laudo médico nº 176550a/1. r e s o l v e: conceder, de acordo com o art.81, da lei nº 5.810/94, 30 (trinta) dias, de licença saúde a servidora, maria lucia nascimento damasceno, oﬁ cial administrativo, matrícula nº 3166112/1, no período de 17 de janeiro a 15 de fevereiro de 20 16.         publique-se. daniel nunes lopes presidente gabinete da presidência instituto de terras do pará - iterpa, em 05 de fevereiro de 2016. protocolo 927457",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,servidor
82,DOE_2016-02-17.pdf,"portaria nº 051/2016 o presidente do instituto de terras do pará - iterpa, no uso das atribuições que lhe confere o art. 5º alínea “b” da lei estadual nº 4.584, de 08 de outubro de 1975 e; considerando o laudo médico nº 176538a/1. r e s o l v e: conceder, de acordo com o art.81, da lei nº 5.810/94, 15 (quinze) dias, de licença saúde a servidora, norma sueli formigosa de lima, procurador autárquico, matrícula nº 51855915/2, no período de 18 de janeiro a 01 de fevereiro de 2016.         publique-se. daniel nunes lopes presidente gabinete da presidência instituto de terras do pará - iterpa, em 04 de fevereiro de 2016. protocolo 927460",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,servidor
83,DOE_2016-02-17.pdf,"suprimento de fundo . portaria n°091/2016  o presidente do instituto de terras do pará - iterpa, no uso das atribuições que lhe são conferidas no art. 5º, alínea “b” da lei estadual nº 4.584, de 08 de outubro de 1975, e; considerando o processo nº 2016/53100, datado de 15/02/2016. r e s o l v e: i- conceder, ao servidor henri gorki da silva pina, matrícula nº 316.9480-1, ocupante do cargo de datilógrafo, suprimento de fundos no valor de r$ 700,00 (setecentos reais) para fazer face às despesas, no município de belém/pa, o qual deverá observar a classiﬁ cação orçamentária abaixo: operacionalização das ações administrativas 21 631 1359 4534   339030 material de consumo r$ 380,00 339036 outros serviços de terc. pessoa fisica r$ 200,00 339039 outros serviços de terc. pessoa juridica r$ 120,00 27||3 ii- o prazo para aplicação será 30 (trinta) dias, a contar da data da emissão da ordem bancária, devendo a prestação de contas, ocorrer no prazo de 05 (cinco) dias, após o término da aplicação. publique-se           daniel nunes lopes             presidente gabinete da presidência do instituto de terras do pará, 15 de fevereiro de 2016. protocolo 927384",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,servidor
84,DOE_2016-02-17.pdf,"diária . portaria nº 090/2016 o presidente do instituto de terras do pará - iterpa, no uso das atribuições que  lhe são conferidas no art. 5º, alínea “b” da lei estadual nº 4.584, de 08 de outubro de 1975, e; considerando o processo nº 2016/54273, datado de 15/02/2016. r e s o l v e: conceder, diárias aos servidores abaixo mencionados, para diligenciar junto ao cartório de registro de imóveis do município de paragominas/pa. valor mat. nome cargo período diárias total r$ jorge da silva 316.6791-1 engº agrônomo 16 a 19/02/16 3,5 472,50 santos pedro jorge 316.7615-1 motorista 16 a 19/02/16 3,5 472,50 andrade               publique-se. daniel nunes lopes presidente gabinete da presidência do instituto de terras do pará - iterpa, em 16 de fevereiro de 2016. protocolo 927218",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,servidor_diaria
85,DOE_2016-02-18.pdf,"19||3 portaria portaria n°052/2016 . o presidente do instituto de terras do pará - iterpa, no uso das atribuições que lhe confere a lei estadual n°4.584, de 08 de outubro de 1975, regulamentada pelo decreto n° 63, de 14 de março de 2007. considerando os termos da lei nº10.520, de 17 de julho de 20002 e da lei nº6.474, de 06 de agosto de 2002, que instituem, respectivamente, no âmbito da união e do estado do 20||1 pará, nos termos do art. 37, inciso xxi, da constituição federal, modalidade de licitação denominada pregão, para aquisição de bens e homologações de serviços comuns, e dá outras providências. considerando, os termos do decreto estadual nº0199/2003, que regulamenta o pregão em sua forma presencial, e o decreto nº 2.069, de 20 de fevereiro de 2006, que regulamenta a forma eletrônica. resolve: i - designar, os servidores abaixo relacionados para desempenharem as funções de pregoeiro/equipe de apoio nos procedimento relativos às licitações na modalidade pregão eletrônico e presencial de interesse do iterpa. 1 - gizelle do socorro araújo de alencar, técnico em administração e finanças - administrador, matrícula n°80845073/1, cpf nº655.932.002-20 - pregoeiro; 2 - danilo augusto dos santos anjos, técnico em administração e finanças - administrador, matrícula nº80845091/1, cpf nº516.916.202-20 - pregoeiro; 3 - juliangela de mendonça cardoso - coordenador administrativo, matrícula nº57234988/1, cpf nº584.013.692-15 - apoio; 4 - mariceli nascimento moura, coordenador de cadastro de imóveis rurais, matrícula n°57191750/1 - cpf nº517696702- 20- apoio; 5 - charles augustus pinheiro pereira, gerente de logística e transporte, matrícula nº54188779/4, cpf nº175.462.572-04 - apoio; 6 - henri gorki da silva pina, datilografo, matrícula nº316.9480/1. cpf nº263.350.692-53 - apoio. ii - delegar competência ao servidor _ sandra rosemary pereira de souza nery, diretor de administração e finanças, matrícula n°5414670, cpf nº174.882.052-72, como homologador. iii - a comissão de pregoeiro e equipe de apoio, instituída por esta portaria, terá o mandato de 01(um) ano, vedada a recondução da totalidade de seus membros, para a mesma tarefa, no período subsequente, a teor do disposto no parágrafo 2º, do art. 7º, da lei estadual nº6.474, de 06 de agosto de 2002. v - tornar sem efeito a portaria nº0149/2015, de 26 de janeiro de 2015, publicada no diário oﬁ cial do estado nº32.867, de 15/04/2015. vi - fazer vigorar a presente portaria, com efeito retroativo a 27 de janeiro de 2016. publique-se. daniel nunes lopes presidente gabinete da presidência do instituto de terras do pará - iterpa, 04 de fevereiro de 2016. protocolo 928005",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,servidor
86,DOE_2016-02-19.pdf,"42||1 portaria portaria n.º 072/2016 o presidente do instituto de terras do pará - iterpa, no uso das atribuições que lhe são conferidas no art. 5º, alínea “b” da lei estadual nº 4.584, de 08 de outubro de 1975, e; considerando o memorando nº 001/16 - gcg, datado de 01.02.2016. r e s o l v e: conceder de acordo com o art. 98, da lei nº 5.810 de 24.01.94, 60 (sessenta) dias de licença premio ao servidor, manoel benedito costa aleixo, datilógrafo,matrícula nº3166104/1,datilografo, no período de 11.02.2016 a 42||2 10.04.2016, correspondente ao processo nº 2015/183273. publique-se. daniel nunes lopes presidente gabinete da presidência do instituto de terras do pará -iterpa, em 05 de fevereiro de 2016. protocolo 928263",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,servidor
87,DOE_2016-02-19.pdf,"portaria nº 073/2016 o presidente do instituto de terras do pará - iterpa, no uso das atribuições que lhe são conferidas no art. 5º, alínea “b” da lei estadual nº 4.584, de 08 de outubro de 1975, e; considerando o memorando nº 003/2016 - dea, datado de 27.01.2016. r e s o l v e: conceder de acordo com o art. 98, da lei nº 5.810 de 24.01.94, 30 (trinta) dias de licença prêmio ao servidor, rui josé carvalho de almeida, matrícula nº 3168140/1, tec. agrimensor, no período de 08.02.2016 a 08.03.2016 correspondente ao período aquisitivo de 1997/2000.          publique-se daniel nunes lopes presidente presidência do instituto de terras do pará - iterpa, em 05 de fevereiro de 2016. protocolo 928273",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,servidor
88,DOE_2016-02-19.pdf,"errata errata do extrato de con. trato nº: 022/2015 contratante: instituto de terras do pará - iterpa cnpj: 05.089.495/0001-90 objeto: serviço de georrefenciamento. fundamentação legal: lei nº 8666/93. justificativa: para atendimento das demandas do iterpa. vigência: 14/12/2015 a 08/10/2016. valor global: r$432.768,00 (quatrocentos e trinta e doi mil, setecentos e sessenta e oito reais). orçamento/ exercício: 2015 projeto atividade: 56.201.21.631.1381.6652/ 56.201.21.631.1359.2831 natureza de despesa 339039 fonte: 0261/661 contratado: geonorte do brasil topografia e georreferenciamento ltda - cnpj: 12.344.841/0001-03 end.: av. castelo, nº 519, pioneiro pimenta bueno (ro), cep: 78.984-000, fone (69) 3451.2770/ 99916.0686 data assinatura: 14/12/2015 - ordenador: daniel nunes lopes cpf: 014.574.382-91 protocolo 928490",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,errata
89,DOE_2016-02-19.pdf,"aviso de licitação número: 001/2016 objeto: contratação de empresa especializada em prestação serviços de limpeza, asseio e conservação das dependências dos prédios do instituto de terras do pará - iterpa, em belém-pará, com fornecimento de materiais, pelo período de 12 (doze) meses, sendo necessário para a execução do serviço o quantitativo de 06 prestadores de serviços, com carga horária de 40 horas semanais. entrega do edital e poderá ser obtidos no site da iterpa, www. retiﬁ cações: iterpa.gov.br ou no site www.compraspara. pa.gov.br ou www.comprasnet.gov.br ou licitacoes@iterpa.pa.gov.br. responsável pelo danilo augusto dos santos anjos - certame: pregoeiro local de abertura: www.comprasnet.gov.br data de abertura: 03/03/2016 hora de abertura: 09h00min (horário oﬁ cial de brasília/df) orçamento: p r o j e t o / a t i v i d a d e : 56.201.21.122.1297.8338 elemento de despesa: 339037 fonte: 0261/0661/0101 tipo de licitação: menor preço m a i o r e s na comissão permanente de licitação - informações: cpl, pelo telefone (91) 3181.6527, pelos sites: www.compraspara.pa.gov.br, www. iterpa.pa.gov.br , www.comprasnet.gov.br ou pelo e-mail: licitacoes@iterpa.pa.gov. br . ordenador: daniel nunes lopes protocolo 928387",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,aviso_licitacao
90,DOE_2016-02-22.pdf,"24||3 diária portaria n° 093/2016  .      o presidente do instituto de terras do pará - iterpa, no uso das atribuições que lhe são conferidas no art. 5º, alínea “b” da lei estadual nº 4.584, de 08 de outubro de 1975, e; considerando o processo nº 2016/47976 de 05/02/2016. r e s o l v e: i - alterar, para 19/02/2016, o período de viagem de 18/02/2016 da servidora tátila passos brito, para o município de santarém/pa, concedido por meio da portaria nº 082/2016 de 11/02/2016, publicada no doe nº 33066 de 12/02/2016. ii - autorizar o pagamento da diferença de diárias concedida através da portaria nº 082/2016 de 11/02/2016, publicada no doe nº 33066 de 12/02/2016 a servidora abaixo mencionada. valor mat. nome cpf cargo período diárias total r$ tátila    5419.6707-3 passos 630.561.940-53 diretora dj 19/02/16 0,5 67,50 brito          publique-se. daniel nunes lopes presidente gabinete da presidência do instituto de terras do pará - iterpa, em 18 de fevereiro de 2016. protocolo 929138",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,servidor_diaria
91,DOE_2016-02-22.pdf,"portaria nº 092/2016 o presidente do instituto de terras do pará - iterpa, no uso das atribuições que lhe são conferidas no art. 5º, alínea “b” da lei estadual nº 4.584, de 08 de outubro de 1975, e; considerando o processo nº 2016/60244, datado de 17/02/2016. r e s o l v e: conceder, diárias aos servidores abaixo mencionados, para participar da audiência e julgamento na vara agrária de castanhal, referente ao processo nº 000089969.2008.8.14.0015. valor mat. nome cargo período diárias total aldenor  325.3929-1 gonçalves ouvidor 16/02/2016 0,5 47,50 nascimento josé da  328.1078-1 motorista 16/02/2016 0,5 47,50 conceição trindade               publique-se. daniel nunes lopes presidente gabinete da presidência do instituto de terras do pará - iterpa, em 18 de fevereiro de 2016. protocolo 929154",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,servidor_diaria
92,DOE_2016-02-22.pdf,"25||1 outras matérias governo do es. tado do pará instituto de terras do pará edital o instituto de terras do pará - iterpa, de acordo com o art. 43 do decreto nº 2.135/2010, torna público que os interessados abaixo relacionados estão requerendo a compra de terras, com as seguintes especiﬁ cações: ord processo interessado fazenda área(ha) localização município pierre 1. jacques fazenda gleba faz. 2014/11429 1.356,0810 almeirim hernandez jaburu jaburu de lannoy joão manoel rod. br- 2. rancho 2014/333337 fernandes 1.075,1845 010, gleba paragominas gleidelandia souza brito cauaxi iii romildo fazenda 3. 2012/349487 cypriano traçado 1-a 351,8078 rod. pa-252 acará e moju carletto e 1-c belém(pa), 19 de fevereiro de 2016. daniel nunes lopes presidente williams e silva fernandes diretor - deaf protocolo 929174",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,compra_de_terras
93,DOE_2016-02-23.pdf,"24||1 contrato extrato de contrato nº: .021/2015 - contratante: instituto de terras do pará - iterpa cnpj: 05.089.495/0001-90 objeto: serviço de banco de preços. fundamentação legal: art.25, caput, lei 8.666/93. vigência: 22/02/2016 - 22/02/2017 valor global: r$7.990,00 orçamento/ exercício: 2015 projeto atividade: 56.4534 - natureza de despesa: 339039 fonte: 0261/0661 contratada: n.p.eventos e serviçode ltda cnpj: 07.797.967/0001-95 endereço: rua gerônimo pimentel, nº 196, 2º e 3º andar, cep: 80.010-160, curitiba - pr. data assinatura: 22/02/2016 - ordenador: daniel nunes lopes cpf: 014.574.382-91 protocolo 930103",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,contrato
