,filename,txt,compra_de_terras,indeferido,cancelamento_titulo,ordem_servico,resgate_adm,titulo_aforamento,cotacao_eletronica,servidor_ferias,titulo_definitivo,apostilamento,filiacao_dominial,suspensao_revogacao_licitacao,prorrogar_prazo,retificacao,procedimento_adm,errata,processo_seletivo,servidor_diaria,cooperacao_tecnica,dispensa_licitacao,resultado_licitacao,regularizacao_fundiaria,contrato,servidor,ccdru,aviso_licitacao,analise_documentos,notifica_processo_adm,nao_onerosa,sem_efeito,permuta,onerosa,areas_rurais,terras_devolutas,outros,classificacao
34,DOE_2017-01-25.pdf,"presidente gabinete da presidência instituto de terras do pará – iterpa, em 19 de janeiro de 2017. 30||2 portaria nº 0064/2017 o presidente do instituto de terras do pará - iterpa, no uso das atribuições que lhe confere o art. 5º alínea “b”da lei estadual nº 4.584, de 08 de outubro de 1975 e; considerando o laudo médico nº 184074a/1, de 16.01.2017; r e s o l v e: conceder, de acordo com o art.81, da lei nº 5.810/94, 20(vinte) dias, de licença saúde, a servidora, mar cia chicre quemel, matrícula nº 3168956/1, no período de 29.12.2016 a 17.01.2017. publique-se. daniel nunes lopes presidente gabinete da presidência instituto de terras do pará – iterpa, em 20 de janeiro de 2017. protocolo: 140376",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,servidor
35,DOE_2017-01-25.pdf,"portaria nº 062/2017 o presidente do instituto de terras do pará – iterpa, no uso das atribuições que lhe são conferidas no art. 5º, alínea “b” da lei estadual nº 4.584, de 08 de outubro de 1975, e; resolve:  conceder 30 (trinta) dias de férias regulamentares aos servidores deste órgão, conforme relação : matricula servidor lotação periodo aquisitivo 3167151/1 augusto josé pinheiro geo 02.01.2017 a 31.01.2017 2014/2015 80845159/1 edilson batista dutra geo 01.02.2017 a 02.03.2017 2016/2017 3165949/1 edmilson martins da silva cdi 22.02.2017 a 23.03.2017 2014/2015 jorge do carmo dos santos 80845201/1 geo 02.01.2017 a 31.01.2017 2014/2015 farias 3281078/1 josé da conceição trindade glt 02.01.2017 a 31.01.2017 2015/2016 3168131/1 josé eli da costa geo 02.01.2017 a 31.01.2017 2015/2016 01.02.2017 a 3167321/1 josé valdir costa miranda glt 2015/2016 02.03.2017 3170284/1 juraci oliveira de lima ouvidoria 02.01.2017 a 31.01.2017 2014/2015 3170519/1 justo marques da costa filho geo 01.02.2017 a 02.03.2017 2015/2016 maria das graças barbosa 3166350/1 ca 02.01.2017 a 31.01.2017 2014/2015 gama 3166813/1 maria jose soares pereira git 01.02.2017 a 02.03.2017 2015/2016 448831/2 paulo francisco roso silva geo 01.02.2017 a 02.03.2017 2016/2017 pedro henrique c. de noronha 3167445/1 geo 01.02.2017 a 02.03.2017 2015/2016 neto raimundo hugo de moraes 3167054/1 caf 02.01.2017 a 31.01.2017 2015/2016 filho renata guizarde queiroz 57195917/1 geo 20.02.2017 a 21.03.2017 2015/2016 de leão rosiane cristina pimentel 57213623/1 cpe 02.01.2016 a 03.03.2016 2015/2016 pantoja 3156729/1 rui jorge nascimento alves glt 02.01.2017 a 31.01.2017 2015/2016 selma maria dos santos 3168280/1 s3 02.01.2017 a 31.01.2017 2015/2016 imbiriba 3168271/1 ubiratan da luz glt 01.02.2017 a 02.03.2017 2015/2016 3169553/1 valdenir mendes marques glt 01.02.2017 a 02.03.2017 2015/2016 publique-se. daniel nunes lopes presidente gabinete da presidência do instituto de terras do pará – iterpa, em 20 de janeiro de 2017. protocolo: 140390",False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,servidor_ferias
36,DOE_2017-01-25.pdf,"30||3 aviso de licitação aviso de licitação . número: 002/2017 objeto: prestação de serviço de confecção de carimbos em geral. www.iterpa.gov.br, www.compraspara.pa.gov.br , www. entrega do edital e retiﬁ cações: comprasnet.gov.br , licitacoes@iterpa.pa.gov.br. responsável pelo certame: danilo augusto dos santos anjos– pregoeiro local de abertura: www.comprasnet.gov.br data de abertura: 6/2/2017 hora de abertura: 10h00min (horário oﬁ cial de brasília/df) projeto atividade: 21.122.1297.8338 orçamento: elemento de despesas:339039 fonte: 0101/0261/0661 tipo de licitação: menor preço pelo telefone (91) 3181.6527, pelos sites: www.compraspara. maiores informações: pa.gov.br, www.iterpa.pa.gov.br , www.comprasnet.gov.br ou pelo e-mail: licitacoes@iterpa.pa.gov.br. ordenador: daniel nunes lopes protocolo: 140278",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,aviso_licitacao
37,DOE_2017-01-25.pdf,outras matérias . resultado do processo seletivo simplificado – 2017 processo nº2016/479616 1 - técnico em gestão de desenvolvimento agrário e fundiário: - priscila flores ferreira tamasauskas - thaís almeida dos santos - walter luiz jardim rodrigues - sérgio luis barbosa da silva 2 – assistente técnico em gestão de desenvolvimento agrário e fundiário: - marília figueiredo rabelo - eliene de fátima da trindade pinheiro 3 – técnico em gestão de informática: - karla santos de oliveira - potyguara peazeres de oliveira ferreira 4 – assistente técnico de informática: - max junior rodrigues da silva - ney carlos pantoja de freitas - antonio corecha monteiro junior belém-pa; 23 de janeiro de 2017 protocolo: 140103,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,processo_seletivo
38,DOE_2017-01-26.pdf,"16||1 portaria . portaria nº 0063/2017 o presidente do instituto de terras do pará - iterpa, no uso das atribuições que lhe confere o art. 5º alínea “b”da lei estadual nº 4.584, de 08 de outubro de 1975 e; co/nsiderando o laudo médico nº 184102a/1, de 17.01.2017; r e s o l v e: conceder, de acordo com o art.81, da lei nº 5.810/94, 119(cento e dezenove) dias, de prorrogação de licença saúde, ao servidor, williams e silva fernandes, matrícula nº 3169588/1, no período de 05.01.2017 a 03.05.2017. publique-se. daniel nunes lopes presidente gabinete da presidência instituto de terras do pará – iterpa, em 20 de janeiro de 2017. protocolo: 140822",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,servidor
39,DOE_2017-01-26.pdf,"outras matérias . portaria n°065/2017 o presidente do instituto de terras do pará – iterpa, no uso das atribuições que lhe confere a lei estadual n°4.584, de 08 de outubro de 1975, regulamentada pelo decreto n° 63, de 14 de março de 2007. considerando os termos da lei nº10.520, de 17 de julho de 20002 e da lei nº6.474, de 06 de agosto de 2002, que instituem, respectivamente, no âmbito da união e do estado do pará, nos termos do art. 37, inciso xxi, da constituição federal, modalidade de licitação denominada pregão, para aquisição de bens e homologações de serviços comuns, e dá outras providências. 16||2 considerando, os termos do decreto estadual nº0199/2003, que regulamenta o pregão em sua forma presencial, e o decreto nº 2.069, de 20 de fevereiro de 2006, que regulamenta a forma eletrônica. resolve: i – designar, os servidores abaixo relacionados para desempenharem as funções de pregoeiro/equipe de apoio nos procedimento relativos às licitações na modalidade pregão eletrônico e presencial de interesse do iterpa. 1 – gizelle do socorro araújo de alencar, técnico em administração e finanças – administrador, matrícula n°80845073/1, cpf nº655.932.002-20 – pregoeiro; 2 – danilo augusto dos santos anjos, técnico em administração e finanças – administrador, matrícula nº80845091/1, cpf nº516.916.202-20 – pregoeiro; 3 – mariceli nascimento moura flexa, coordenador de cadastro de imóveis rurais, matrícula n°57191750/1 – cpf nº517696702-20- apoio; 5 - charles augustus pinheiro pereira, gerente de logística e transporte, matrícula nº54188779/4, cpf nº175.462.572-04 - apoio; 6 – josé de jesus cunha azevedo, matrícula nº5324734/3. cpf nº027.866.402-59 – apoio. ii – delegar competência ao servidor _ sandra rosemary pereira de souza nery, diretor de administração e finanças, matrícula n°5414670, cpf nº174.882.052-72, como homologador. iii – a comissão de pregoeiro e equipe de apoio, instituída por esta portaria, terá o mandato de 01(um) ano, vedada a recondução da totalidade de seus membros, para a mesma tarefa, no período subsequente, a teor do disposto no parágrafo 2º, do art. 7º, da lei estadual nº6.474, de 06 de agosto de 2002. v – tornar sem efeito a portaria nº052/2016, de 04 de fevereiro de 2016, publicada no diário oficial do estado nº33.070, de 18/02/2016. vi - fazer vigorar a presente portaria, a partir de 27 de janeiro de 2017. publique-se. daniel nunes lopes presidente gabinete da presidência do instituto de terras do pará – iterpa, 24 de janeiro de 2017. protocolo: 140858",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,servidor
40,DOE_2017-01-26.pdf,"governo do estado do pará instituto de terras do pará edital o instituto de terras do pará - iterpa, de acordo com o art. 43 do decreto nº 2.135/2010, torna público que os interessados abaixo relacionados estão requerendo a compra de terras, com as seguintes especificações: área ord. processo interessado imóvel localização municipio (ha) margem da rod. pa- edson daniel sítio 316-sentido 1 2013/471643 2,3544 capanema belezi filho tropical santa luzia percorrendo 2km blair antonio fazenda gleba são félix do 2 2012/484330 940,1894 coelho carmelita 1 gorotire xingu rodovia joão pereira sítio são br-308 – km- 3 2013/13694 71,7887 capanema da luz joão 14 ramal tentugal gleba rio marco antonio fazenda surubiju 4 2011/295014 870,0242 paragominas siviero havila m/d do rio surubiju valdemir gleba 5-a sítio monte 5 2009/13733 pereira da 103,9936 colonia paulo parauapebas alto silva fonteles rio cajutuba a 2 km – da valdir sítio pau 6 2015/329965 24,4380 banda ocid. marapanim possebom darco rodovia pa-318 lilian sítio bicho pa-124 – vila 7 2015/472565 schwamke 2,7152 salinópolis do mato do coremas lopes belém(pa), 25 de janeiro de 2017. daniel nunes lopes presidente mariceli nascimento moura flexa diretora – deaf portaria nº 178/2016 protocolo: 140861",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,compra_de_terras
41,DOE_2017-01-30.pdf,"44||1 portaria portaria nº 066/2017 . o presidente do instituto de terras do pará – iterpa, no uso das atribuições que lhe são conferidas no art. 5º, alínea “b” da lei estadual nº 4.584, de 08 de outubro de 1975, e; considerando o memorando n° 006/2017 – deaf, datado de 24.01.2017; r e s o l v e: transferir, o período de férias do servidor jorge do carmo dos santos farias, matrícula nº 80845201/1, assistente técnico em desenvolvimento agrário e fundiário, programadas para 02.01.2017 a 31.01.2017,concedida através da portaria nº 062/17 de 20.01.2017, publicada no doe nº 33299 de 25.01.2017, ﬁ cando o referido período para 06.02.2017 a 08 .03.2017.           publique-se. daniel nunes lopes",False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,servidor_ferias
42,DOE_2017-01-30.pdf,"presidente gabinete da presidência do instituto de terras do pará–iterpa, em 25 de janeiro de 2017 portaria nº 0067/2017 o presidente do instituto de terras do pará – iterpa, no uso das atribuições que lhe são conferidas no art. 5º, alínea “b” da lei estadual nº 4.584, de 08 de outubro de 1975, e; considerando o memorando nº 012/2017, datado de 24.01.2007. r e s o l v e: conceder de acordo com o art. 98, da lei nº 5.810 de 24.01.94, 30 (trinta) dias de licença prêmio ao servidor, josé cleison cohen pereira, matrícula nº 3167216/1, agrimensor, no período de 01.02.2017 a 02.03.2017, correspondente ao período aquisitivo de 23.08.2006 a 22.08.2009. publique-se daniel nunes lopes presidente presidência do instituto de terras do pará – iterpa, em 26 de janeiro de 2017. protocolo: 141492",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,servidor
43,DOE_2017-01-30.pdf,"44||2 apostilamento . extrato de apostilamento nº: 001/2017 – contrato nº: 007/2015 contratante: instituto de terras do pará – iterpa cnpj: 05.089.495/0001-90 contratada: a.a.j. lourenço ltda. - cnpj: 05.619.593/0001-92 justificativa: reajustar os preços estabelecidos no contrato nº 007/2015, que trata da prestação de serviço de copeiragem e recepção, para manutenção do equilíbrio econômico-financeiro, em face ao reajuste da base da categoria, instituída pela convenção coletiva de trabalho 2016/2017, conforme quadro abaixo, a conta de 01/01/2017, com fulcro no art.65, §8º, da lei 8.666/93 e na cláusula oitava do referido contrato. valor mensal reajustado: r$23.710,86 (vinte e três mil, setecentos e dez reais e oitenta e seis centavos). valor global reajustado: r$284.530,32 (duzentos e oitenta e quatro mil, quinhentos e trinta reais, trinta e dois centavos). dotação: projeto/atividade: 21.122.1297.8338 - elemento de despesa: 339037 - fonte: 0101/0261/0661 data assinatura: 27/01/2017 - ordenador: daniel nunes lopes-presidente iterpa. protocolo: 141338",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,contrato
44,DOE_2017-01-30.pdf,"outras matérias . ordem de serviço nº 003, de 26 de janeiro de 2017. o presidente do instituto de terras do pará – iterpa, no uso das atribuições que lhe confere a lei estadual nº 4.584, de 8 de outubro de 1975, regulamentada pelo decreto nº 63, de 14 de março de 2007, e considerando a necessidade de disciplinar o acompanhamento e controle da assiduidade e da avaliação de produtividade dos procuradores autárquicos e advogados lotados no iterpa; considerando a manifestação nº 78/2013-pge, onde consta: “que de acordo com o entendimento judicial majoritário, o desenvolvimento das atividades de um advogado público deve sofrer um controle de qualidade e de resultado, mas não um controle rigoroso e formal de horários e locais de trabalho, considerando as próprias peculiaridades das funções”; “não se entenda com isso, que se autorizaria o descumprimento do dever de assiduidade, eis que indubitavelmente deve ser cumprido com responsabilidade pelo advogado público e pelo consultor público, como servidor público que é, sob pena de apuração e eventual aplicação de penalidades administrativas”; considerando que é possível concluir que a assiduidade pode ser auferida por outros meios, a saber: declaração da cheﬁ a imediata; produtividade e alcance de metas estabelecidas pela administração pública, sem que o exercício da prerrogativa implique em burla ao dever de assiduidade que se submete todo e qualquer servidor público; e considerando ainda, o que consta do parecer nº 006/2013-pge e do ofício nº10/2017- oab/pará; resolve: determinar que as cheﬁ as imediatas da procuradoria jurídica do iterpa, exerçam o controle e acompanhamento da assiduidade dos procuradores autárquicos e advogados lotados no setor, devendo emitir declaração de assiduidade quando solicitadas. determinar o estabelecimento de metas em consonância com o ppa, pat e projeto pará 2030. recomendar a observância do ﬁ el cumprimento de prazos requeridos pelo poder judiciário, defensoria pública e mpe. revogue-se disposições em contrário. publique-se, dê-se ciência e cumpra-se. daniel nunes lopes presidente protocolo: 141477",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,servidor
45,DOE_2017-01-30.pdf,"portaria nº 070, de 27 de janeiro de 2017. o presidente do instituto de terras do pará – iterpa, no uso das atribuições que lhe confere o artigo 5º, da lei estadual nº 4.584, de 08 de outubro de 1975, e em conformidade com o art. 2°, inciso ix, da mesma lei, considerando que a lei 7.289, de 24 de julho de 2009, em seu art. 10 prevê o instituto da permuta como uma das modalidades para alienação da terra pública, utilizável quando houver impossibilidade de ocupação de fato de áreas alienadas a particular; considerando que o decreto 2.472, de 29 de setembro de 2006, e o decreto 2.670, de 24 de dezembro de 2010, autorizam a permuta das áreas licitadas na gleba altamira vi, projeto trairão, quando incidentes em área envolvida pela reserva indígena e incorporada ao domínio da união, por outras áreas 44||3 rurais situadas na gleba nova olinda, na gleba mamurú e na gleba guajará, nos municípios de santarém, aveiro e prainha; considerando tudo que consta nos autos do processo administrativo nº 2013/383300, quanto à regularidade e ao cumprimento dos requisitos técnicos e jurídicos para a contratação de permuta, e a conformidade com a lei 7.289, de 24 de julho de 2009, com o decreto 2.135, de 26 de fevereiro de 2010, e com o termo de ajustamento de conduta-tac, ﬁ rmado em 20 de janeiro de 2012. resolve: i – homologar o processo nº 2013/383300, com ratiﬁ cação no âmbito administrativo da escritura de permuta lavrada às ﬂ s. 053/055, livro 175, do cartório conduru, ﬁ rmada entre o estado do pará, representado pelo instituto de terras do pará – iterpa e marny rudiger e sua mulher eda rudiger. daniel nunes lopes presidente protocolo: 141422",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,permuta
46,DOE_2017-01-30.pdf,"portaria nº 069, de 27 de janeiro de 2017. o presidente do instituto de terras do pará – iterpa, no uso das atribuições que lhe confere o artigo 5º, da lei estadual nº 4.584, de 08 de outubro de 1975, e em conformidade com o art. 2°, inciso ix, da mesma lei, considerando que a lei 7.289, de 24 de julho de 2009, em seu art. 10 prevê o instituto da permuta como uma das modalidades para alienação da terra pública, utilizável quando houver impossibilidade de ocupação de fato de áreas alienadas a particular; considerando que o decreto 2.472, de 29 de setembro de 2006, e o decreto 2.670, de 24 de dezembro de 2010, autorizam a permuta das áreas licitadas na gleba altamira vi, projeto trairão, quando incidentes em área envolvida pela reserva indígena e incorporada ao domínio da união, por outras áreas rurais situadas na gleba nova olinda, na gleba mamurú e na gleba guajará, nos municípios de santarém, aveiro e prainha; considerando tudo que consta nos autos do processo administrativo nº 2013/399155, quanto à regularidade e ao cumprimento dos requisitos técnicos e jurídicos para a contratação de permuta, e a conformidade com a lei 7.289, de 24 de julho de 2009, com o decreto 2.135, de 26 de fevereiro de 2010, e com o termo de ajustamento de conduta-tac, ﬁ rmado em 20 de janeiro de 2012. resolve: i – homologar o processo nº 2013/399155, com ratiﬁ cação no âmbito administrativo da escritura de permuta lavrada às ﬂ s. 206/208, livro 174, do cartório conduru, ﬁ rmada entre o estado do pará, representado pelo instituto de terras do pará – iterpa e waldir domingues silveira. daniel nunes lopes presidente protocolo: 141409",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,permuta
47,DOE_2017-01-31.pdf,"14||1 termo aditivo a contrato termo aditivo nº 001/201.7 - contrato nº: 021/2015 contratante: instituto de terras do pará-iterpa - cnpj: 05.089.495/0001-90 contratada: n.p. capacitação e soluções tecnologicas ltda – cnpj: 07.797.967/0001-95 objeto: prorrogação da vigência contratual. vigência: 22/02/2017 a 22/02/2018 (12 meses) fundamentação legal: prorrogação da vigência do contrato, com base na cláusula décima segunda e art. 57, ii da lei 8.666/93valor global: r$7.990,00 orçamento: 2016/2017 – proj.atividade: 21.122.1297.8338 natureza de despesa: 339036 - fonte: 0101/0261/0661 data de assinatura: 30/01/2017 - daniel nunes lopes – presidente iterpa. protocolo: 141793",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,contrato
48,DOE_2017-01-31.pdf,"14||2 outras matérias . portaria nº 071, de 27 de janeiro de 2017. o presidente do instituto de terras do pará – iterpa, no uso das atribuições que lhe confere o artigo 5º, da lei estadual nº 4.584, de 08 de outubro de 1975, e em conformidade com o art. 2°, inciso ix, da mesma lei, considerando que a lei 7.289, de 24 de julho de 2009, em seu art. 10 prevê o instituto da permuta como uma das modalidades para alienação da terra pública, utilizável quando houver impossibilidade de ocupação de fato de áreas alienadas a particular; considerando que o decreto 2.472, de 29 de setembro de 2006, e o decreto 2.670, de 24 de dezembro de 2010, autorizam a permuta das áreas licitadas na gleba altamira vi, projeto trairão, quando incidentes em área envolvida pela reserva indígena e incorporada ao domínio da união, por outras áreas rurais situadas na gleba nova olinda, na gleba mamurú e na gleba guajará, nos municípios de santarém, aveiro e prainha; considerando tudo que consta nos autos do processo administrativo nº 2013/383367, quanto à regularidade e ao cumprimento dos requisitos técnicos e jurídicos para a contratação de permuta, e a conformidade com a lei 7.289, de 24 de julho de 2009, com o decreto 2.135, de 26 de fevereiro de 2010, e com o termo de ajustamento de conduta-tac, firmado em 20 de janeiro de 2012. resolve: i – homologar o processo nº 2013/383367, com ratificação no âmbito administrativo da escritura de permuta lavrada às fls. 026/028, livro 175, do cartório conduru, firmada entre o estado do pará, representado pelo instituto de terras do pará – iterpa e sérgio augusto batista meneguete. daniel nunes lopes presidente protocolo: 141779",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,permuta
49,DOE_2017-01-31.pdf,"portaria nº 079, de 30 de janeiro de 2017. o presidente do instituto de terras do pará – iterpa, no uso das atribuições que lhe confere o artigo 5º, alíneas “g” e “k” da lei estadual n. 4.584, de 08 de outubro de 1975, e considerando que o decreto – lei n. 2.375, de 24 de novembro de 1987, atribui expressamente aos estados-membros a faculdade de promover a arrecadação de terras públicas devolutas de seu domínio, observando, no que couberem, as disposições do art. 28 da lei n. 6.383, de 07 de dezembro de 1976; considerando que o instituto de terras do pará – iterpa é o órgão executor da política fundiária do estado do pará em tudo quanto se referir às suas terras devolutas, a teor do art. 2º da lei n. 4.584/75, cabendo-lhe, assim, dentre outras atribuições, a de extremar o patrimônio público do particular; considerando que a diretoria de gestão de desenvolvimento agrário e fundiário – deaf, do iterpa, em conformidade com os dados e mapas cadastrais do instituto, constataram o domínio do estado do pará sobre terra devoluta localizada no município de goianésia do pará, abrangendo uma área de 250,7342ha; considerando, os termos da instrução normativa 002/2009, do iterpa, no que se refere à arrecadação de área total, com ressalva a possíveis retificações de área e averbações posteriores; considerando por último, tudo o que consta do processo administrativo autuado no iterpa sob o n. 2013/80029. resolve: i – arrecadar, área de terras devolutas, incorporando-a ao patrimônio do estado do pará, incluídas em poligonal com 250,7342ha (duzentos e cinquenta hectares, setenta e três ares e quarenta e dois centiares), inserta no município de goianésia do pará, conhecida como “fazenda penha”, com limites, confrontações e demais especificações técnicas constantes em memorial descritivo elaborado pelo iterpa, nos seguintes termos: inicia-se a descrição deste perímetro no vértice bum- m-a648, de coordenadas n 9.590.447,40m e e 734.988,97m; cerca; deste, segue confrontando com valmir tramontin, com os seguintes azimutes e distâncias: 161°45’06” e 1.527,49 m até o vértice al5-m-0591, de coordenadas n 9.588.996,73m e e 735.467,28m; faixa de domínio da vicinal; deste, segue confrontando com vicinal da cikel, com os seguintes azimutes e distâncias: 253°00’48” e 230,95 m até o vértice bum-p-a934, de coordenadas n 9.588.929,26m e e 735.246,41m; 257°18’21” e 230,40 m até o vértice bum-p-a933, de coordenadas n 9.588.878,63m e e 735.021,64m; 259°16’56” e 303,17 m até o vértice bum-p-a935, de coordenadas n 9.588.822,25m e e 734.723,76m; 235°52’30” e 120,23 m até o vértice bum- p-a936, de coordenadas n 9.588.754,80m e e 734.624,23m; 253°21’12” e 1.435,90 m até o vértice bum-m-a646, de coordenadas n 9.588.343,46m e e 733.248,51m; cerca; deste, segue confrontando com joão machado dos santos, com os seguintes azimutes e distâncias: 341°02’42” e 773,37 m até o vértice bum-m-a654, de coordenadas n 9.589.074,89m e e 732.997,30m; cerca; deste, segue confrontando com valmir tramontin, com os seguintes azimutes e distâncias: 72°44’00” 14||3 e 1.322,25 m até o vértice bum-m-a652, de coordenadas n 9.589.467,36m e e 734.259,96m; 341°40’58” e 648,98 m até o vértice bum-m-a651, de coordenadas n 9.590.083,46m e e 734.056,00m; 71°28’25” e 332,79 m até o vértice bum-m-a650, de coordenadas n 9.590.189,20m e e 734.371,54m; 342°04’31” e 49,71 m até o vértice bum-m-a649, de coordenadas n 9.590.236,50m e e 734.356,24m; 71°33’57” e 666,95 m até o vértice bum-m-a648, ponto inicial da descrição deste perímetro. todas as coordenadas aqui descritas estão georreferenciadas ao sistema geodésico brasileiro, a partir do vértice geodésico bum- m-a644, de coordenadas n 9.587.245,92m e e 728.979,07m, e encontram-se representadas no sistema u t m, referenciadas ao meridiano central nº 51°00’, fuso -22, tendo como datum o sirgas2000. todos os azimutes e distâncias, área e perímetro foram calculados no plano de projeção u t m. ii – determinar à diretoria jurídica a adoção das medidas subsequentes com vistas à matrícula da área, em nome do estado do pará, junto ao cartório de registros de imóveis da comarca de goianésia do pará. daniel nunes lopes presidente protocolo: 141889",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,terras_devolutas
50,DOE_2017-01-31.pdf,"portaria nº 074, de 30 de janeiro de 2017. o presidente do instituto de terras do pará – iterpa, no uso das atribuições que lhe confere o artigo 5º, da lei estadual nº 4.584, de 08 de outubro de 1975, e em conformidade com o art. 2°, inciso ix, da mesma lei, considerando que a lei 7.289, de 24 de julho de 2009, em seu art. 10 prevê o instituto da permuta como uma das modalidades para alienação da terra pública, utilizável quando houver impossibilidade de ocupação de fato de áreas alienadas a particular; considerando que o decreto 2.472, de 29 de setembro de 2006, e o decreto 2.670, de 24 de dezembro de 2010, autorizam a permuta das áreas licitadas na gleba altamira vi, projeto trairão, quando incidentes em área envolvida pela reserva indígena e incorporada ao domínio da união, por outras áreas rurais situadas na gleba nova olinda, na gleba mamurú e na gleba guajará, nos municípios de santarém, aveiro e prainha; considerando tudo que consta nos autos do processo administrativo nº 2000/20943, quanto à regularidade e ao cumprimento dos requisitos técnicos e jurídicos para a contratação de permuta, e a conformidade com a lei 7.289, de 24 de julho de 2009, com o decreto 2.135, de 26 de fevereiro de 2010, e com o termo de ajustamento de conduta-tac, firmado em 20 de janeiro de 2012. resolve: i – homologar o processo nº 2000/20943, com ratificação no âmbito administrativo da escritura de permuta, lavrada às fls. 062/064, livro 175, do cartório conduru, firmada entre o estado do pará, representado pelo instituto de terras do pará – iterpa e clóvis strapazzon e sua mulher maria zolmira custódio strapazzon. daniel nunes lopes presidente protocolo: 141799",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,permuta
