,filename,txt,compra_de_terras,indeferido,cancelamento_titulo,ordem_servico,resgate_adm,titulo_aforamento,cotacao_eletronica,servidor_ferias,titulo_definitivo,apostilamento,filiacao_dominial,suspensao_revogacao_licitacao,prorrogar_prazo,retificacao,procedimento_adm,errata,processo_seletivo,servidor_diaria,cooperacao_tecnica,dispensa_licitacao,resultado_licitacao,regularizacao_fundiaria,contrato,servidor,ccdru,aviso_licitacao,analise_documentos,notifica_processo_adm,nao_onerosa,sem_efeito,permuta,onerosa,areas_rurais,terras_devolutas,outros,classificacao
42,DOE_2015-01-22.pdf,"portaria nº 024/2015 o presidente do instituto de terras do pará - iterpa, no uso das atribuições que lhe são conferidas no art. 5º, alínea “b” da lei estadual nº 4.584, de 08 de outubro de 1975, e; considerando o memorando n° 001/2015 -deaf, datado de 06.01.2015; r e s o l v e: transferir, o período de gozo de férias do servidor, jorge da silva santos, engenheiro, matrícula nº 3166791/1, programadas para 05.01.2015 a 03.02.2015, concedida através da portaria nº 0776/2014, de 18 de dezembro de 2014, publicada no doe nº 32.794 ,de 29.12.2014, ﬁ cando o referido período para 12.01.2015 a 10.02.2015.        publique-se. daniel nunes lopes",False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,servidor_ferias
43,DOE_2015-01-22.pdf,"presidente gabinete da presidência do instituto de terras do pará - iterpa, em 15 de janeiro de 2015. portaria nº 015/2015 o presidente do instituto de terras do pará - iterpa, no uso das atribuições que lhe são conferidas no art. 5º, alínea “b” da lei estadual nº 4.584, de 08 de outubro de 1975, e; considerando o memorando nº 072/2014 - ggp, datado de 19.12.2014. r e s o l v e: transferir, o período de férias da servidora fátima maria picanço rodrigues, gerente da ggp, matricula nº 3215326/1, programadas para 13.11.14 a 12.12.14, concedida através da portaria nº 776/2014, de 18 de dezembro de 2014, publicada no doe nº 32794, de 29.12.2014, ﬁ cando o gozo a ser marcado posteriormente.           publique-se. daniel nunes lopes",False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,servidor_ferias
44,DOE_2015-01-22.pdf,"presidente gabinete da presidência do instituto de terras do pará - iterpa, em 14 de janeiro de 2015. 32||1 portaria nº 020/2015 o presidente do instituto de terras do pará - iterpa, no uso das atribuições que lhe são conferidas no art. 5º, alínea “b” da lei estadual nº 4.584, de 08 de outubro de 1975, e; considerando o memorando nº 001/2015 - dj/ggp, datado de 05.01.2015. r e s o l v e: i - transferir, o período de férias da servidora ivone machado da silva, oﬁ cial administrativo/secretária da diretoria jurídica, matricula nº 3165973/1, programadas para 06.10.14 a 05.11.14, concedida através da portaria nº 632 /14 de 23 de setembro, de 2014, publicada no doe nº 32738/14, de 30/09/2014, e transferidas através da portaria nº 646/14, publicada no doe nº 32752 ,de 21.10.2014 ,ﬁ cando o referido período para 02.02.15 a 02.03.15. ii - designar a servidora, benedita tadeu pires dantas, para responder pela secretaria da diretoria jurídica, na ausência da titular ,no período acima. publique-se. daniel nunes lopes presidente gabinete da presidência do instituto de terras do pará-iterpa, em 14 de janeiro de 2015. protocolo 789757",False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,servidor_ferias
45,DOE_2015-01-22.pdf,"portaria nº 046, de 21 de janeiro de 2015.  o presidente do instituto de terras do pará - iterpa, no uso das atribuições que lhe confere o artigo 5º, alíneas “g” e “k” da lei estadual n. 4.584, de 08 de outubro de 1975, e considerando que o decreto - lei n. 2.375, de 24 de novembro de 1987, atribui expressamente aos estados-membros a faculdade de promover a arrecadação de terras públicas devolutas de seu domínio, observando, no que couberem, as disposições do art. 28 da lei n. 6.383, de 07 de dezembro de 1976; considerando que o instituto de terras do pará - iterpa é o órgão executor da política fundiária do estado do pará em tudo quanto se referir às suas terras devolutas, a teor do art. 2º da lei n. 4.584/75, cabendo-lhe, assim, dentre outras atribuições, a de extremar o patrimônio público do particular; considerando que a diretoria de gestão de desenvolvimento agrário e fundiário - deaf, do iterpa, em conformidade com os dados e mapas cadastrais do instituto, constataram o domínio do estado do pará sobre terras devolutas localizadas no município de santa isabel do pará, abrangendo uma área de 6,7528ha; considerando, os termos da instrução normativa 002/2009, do iterpa, no que se refere à arrecadação de área total, com ressalva a possíveis retiﬁ cações de área e averbações posteriores; considerando por último, tudo o que consta do processo administrativo autuado no iterpa sob o n. 2004/55035. resolve: i - arrecadar, área de terras devolutas, incorporando-a ao patrimônio do estado do pará, incluídas em poligonal com 6,7528ha (seis hectares, setenta e cinco ares e vinte e oito centiares), inserta no município de santa isabel do pará, denominada ”fazenda amarildo”, com limites, confrontações e demais especiﬁ cações técnicas constantes em memorial descritivo elaborado pelo iterpa, nos seguintes termos: inicia-se a descrição deste perímetro no vértice d56-m-1021, de coordenadas n 9.852.404,75m e e 815.850,33m; situado na divisa do francisco das chagas nascimento com o manoel raimundo do nascimento; deste, segue confrontando com manoel manoel raimundo do nascimento, com os seguintes azimutes e distâncias: 119°50’07” e 325,88 m até o vértice d56-m-1022, de coordenadas n 9.852.242,62m e e 816.133,02m; situado na divisa do manoel raimundo do nascimento com a rua alberto antônio souza; deste, segue confrontando com rua alberto antônio souza, com os seguintes azimutes e distâncias: 207°22’12” e 256,91 m até o vértice d56-m-1023, de coordenadas n 9.852.014,47m e e 816.014,91m; situado na divisa da rua alberto antônio souza com a pa 140; deste, segue confrontando com pa 140, com os seguintes azimutes e distâncias: 291°11’37” e 104,00 m até o vértice d56-m-1024, de coordenadas n 9.852.052,07m e e 815.917,94m; situado na divisa da pa 140 com a pa 140; deste, segue confrontando com pa 140, com os seguintes azimutes e distâncias: 333°56’33” e 170,62 m até o vértice d56-p-0003, de coordenadas n 9.852.205,35m e e 815.842,99m; 352°54’35” e 98,51 m até o vértice d56-p-0002, de coordenadas n 9.852.303,11m e e 815.830,83m; 5°27’51” e 55,55 m até o vértice d56-p-0001, de coordenadas n 9.852.358,41m e e 815.836,12m; situado na divisa da pa 140 com o francisco das chagas nascimento; deste, segue confrontando com francisco das chagas nascimento, com os seguintes azimutes e distâncias: 17°02’53” e 48,47 m até o vértice d56-m-1021, ponto inicial da descrição deste perímetro. todas as coordenadas aqui descritas estão georreferenciadas 32||2 ao sistema geodésico brasileiro, a partir , de coordenadas n m e e m, e encontram-se representadas no sistema u t m, referenciadas ao meridiano central nº 51°00’, fuso -22, tendo como datum o sirgas2000. todos os azimutes e distâncias, área e perímetro foram calculados no plano de projeção u t m. ii - determinar à diretoria jurídica a adoção das medidas subsequentes com vistas à matrícula da área, em nome do estado do pará, junto ao cartório de registros de imóveis da comarca de santa isabel do pará. daniel nunes lopes presidente protocolo 789876",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,terras_devolutas
46,DOE_2015-01-22.pdf,"portaria nº 029, de 16 de janeiro de 2015. o presidente do instituto de terras do pará - iterpa, no uso das atribuições que lhe são conferidas no art. 5º, alínea “b” da lei estadual n. 4.584, de 08 de outubro de 1975, e considerando o preceito contido no art. 199 da lei nº 5.810/94, mediante o qual a autoridade que tiver ciência da irregularidade no serviço público é obrigada a promover sua imediata apuração, sob pena de incidir em crime de responsabilidade; considerando o dever da administração pública de assegurar as garantias constitucionais do devido processo, contraditório e ampla defesa e considerando a manifestação da comissão de processo administrativo instaurada pela portaria nº 0637, de 22 de setembro de 2014, publicada no diário oﬁ cial do estado nº 32.734, de 24 de setembro de 2014, para apurar os fatos relatados no processo nº 2012/226880 - iterpa; r e s o l v e: art. 1º - designar o servidor raimundo nonato rodrigues barros, matrícula nº 55589432/1, ocupante do cargo efetivo de procurador autárquico, para atuar no processo administrativo nº 2014/462633, na qualidade de defensor dativo da empresa inforchip7 comercial ltda - me/contrato nº 019/2012. art. 2º - esta portaria entrará em vigor na data de sua publicação, revogadas as disposições em contrário. dê-se ciência, publique-se e cumpra-se. daniel nunes lopes presidente protocolo 789894",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,servidor
47,DOE_2015-01-22.pdf,"portaria nº 045, de 20 de janeiro de 2015. o presidente do instituto de terras do pará - iterpa, no uso das atribuições que lhe são conferidas no art. 5º, alínea “b” da lei estadual nº 4.584, de 08 de outubro de 1975; considerando o preceito contido no art. 199 da lei nº 5.810/94, mediante o qual a autoridade que tiver ciência de irregularidade no serviço público é obrigada a promover sua imediata apuração, sob pena de incidir em crime de responsabilidade; considerando o dever da administração pública de assegurar as garantias constitucionais do devido processo, contraditório e ampla defesa; considerando o memorando nº 05, expedido em 20.01.2015, da comissão de processo administrativo, instituída pela portaria nº 0637, de 22 de setembro de 2014, publicada no diário oﬁ cial do estado nº 32.734, de 24 de setembro de 2014. r e s o l v e : determinar a prorrogação por mais 60 (sessenta) dias do prazo da portaria nº 0637, de 22 de setembro de 2014, publicada no diário oﬁ cial do estado nº 32.734, de 24 de setembro de 2014, para conclusão dos trabalhos, a contar de 21 de janeiro de 2015. dê-se ciência, publique-se e cumpra-se. daniel nunes lopes presidente protocolo 789910",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,outros
48,DOE_2015-01-22.pdf,"licençaprêmio . portaria nº 042/2015 o presidente do instituto de terras do pará - iterpa, no uso das atribuições que lhe são conferidas no art. 5º, alínea “b” da lei estadual nº 4.584, de 08 de outubro de 1975, e; considerando o memorando nº 001/2015, datado de 20/01/2015. r e s o l v e: conceder de acordo com o art. 98, da lei nº 5.810 de 24.01.94, 30 (trinta) dias de licença premio ao servidor rubens batista dos santos, matrícula nº 3166651/1, oﬁ cial administrativo, no período de 26.01.2015 a 24.02.2015, correspondente ao período aquisitivo de 01.08.2007 a 31.07.2010. publique-se. daniel nunes lopes presidente gabinete da presidência do instituto de terras do pará - iterpa, em 20 de janeiro de 2015. protocolo 789759",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,servidor
49,DOE_2015-01-27.pdf,"38||3 outras matérias governo do es. tado do pará instituto de terras do pará edital o instituto de terras do pará - iterpa, de acordo com o art. 43 do decreto nº 2.135/2010, torna público que os interessados abaixo relacionados estão requerendo a compra de terras, com as seguintes especiﬁ cações: ord processo interessado fazenda área(ha) localização município lote 01, setor b - 1. izailton de 2014/146537 s/d 1.146,0633 gleba nova santarém sousa olinda (permuta) juracy 2. trav. do km dom 2002/138248 sacramento jatobá 433,6633 20 da br-222 eliseu dos santos rod. br-222 3. edina água - estrada rondon 2012/158419 1.196,4683 balbinot azul vicinal do do pará garrafão paulo sérgio santa 4. alaor br-316, km 2012/493140 martins dos 84,4596 maria do martins 119 santos pará belém(pa), 26 de janeiro de 2015 daniel nunes lopes presidente max ney gonçalves de lima diretor - deaf protocolo 790680",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,compra_de_terras
50,DOE_2015-01-29.pdf,"16||2 portaria portaria nº 049/2015 . o presidente do instituto de terras do pará - iterpa, no uso das atribuições que lhe são conferidas no art. 5º, alínea “b” da lei estadual nº 4.584, de 08 de outubro de 1975, e; considerando o memorando nº 005/2015 -caf, datado de 20.01.2015. r e s o l v e: transferir, por necessidade de serviço, o período de férias da servidora mariceli nascimento moura, téc. gest. desenv. agr. fund - eng. agrônomo, matricula nº 57191750/1, programadas para 05.01.2015 a 03.02.2015, concedida através da portaria nº 776/2014, de 18 de dezembro de 2014, publicada no doe nº32794 de 29/12/2014,para 13.01.2015 a 11.02.20 15.           publique-se. daniel nunes lopes",False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,servidor_ferias
51,DOE_2015-01-29.pdf,"presidente gabinete da presidência do instituto de terras do pará - iterpa, em 23 de janeiro de 2015. portaria nº 051/2015 o presidente do instituto de terras do pará - iterpa, no uso das atribuições que lhe são conferidas no art. 5º, alínea “b” da lei estadual nº 4.584, de 08 de outubro de 1975, e; considerando o memorando nº 004/2015 - pg, datado de 05.01.2015. r e s o l v e: transferir, o período de férias da servidora, maria da graça martins cavada, gerente de arrecadação e gestão de terras públicas, matricula nº 3341623/10, programadas para 02.01.15 a 31.01.15, concedida através da portaria nº 776/14, de 18 de dezembro de 2014, publicada no doe nº 32794 de 29/12/2014, ﬁ cando o referido período para ser marcado oportunamente. publique-se. daniel nunes lopes presidente gabinete da presidência do instituto de terras do pará - iterpa, em 23 de janeiro de 2015 protocolo 791310",False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,servidor_ferias
52,DOE_2015-01-29.pdf,"portaria nº 048/2015 o presidente do instituto de terras do pará - iterpa, no uso das atribuições que lhe são conferidas no art. 5º, alínea “b” da lei estadual nº 4.584, de 08 de outubro de 1975, e; considerando o memorando nº 004/2015 - gcg/deaf, datado de 14.01.2015. r e s o l v e: conceder de acordo com o art. 98, da lei nº 5.810 de 24.01.94, 30 (trinta) dias de licença premio a servidora leila lucia albertini peretti, matrícula nº 5419740-5, técnico em gestão de desenvolvimento agrário e fundiário, no período de 19.01.2015 a 17.02.2015, correspondente ao período aquisitivo de 25.02.2009 a 25.02.2012publique-se. daniel nunes lopes",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,servidor
53,DOE_2015-01-29.pdf,"presidente gabinete da presidência do instituto de terras do pará - iterpa, em 22 de janeiro de 2015. portaria nº 047/2015 o presidente do instituto de terras do pará - iterpa, no uso das atribuições que lhe são conferidas no art. 5º, alínea “b” da lei estadual nº 4.584, de 08 de outubro de 1975, e; considerando o memorando nº 2015/001- cof/daf, datado de 14.01.2015. r e s o l v e: conceder de acordo com o art. 98, da lei nº 5.810 de 24.01.94, 30 (trinta) dias de licença premio a servidora cely mary agrassar da silva, matrícula nº 3168433-1, contadora, no período de 02.03.2015 a 31.03.2015, correspondente ao triênio 02.07.2001 a 01.07.2004. publique-se. daniel nunes lopes presidente gabinete da presidência do instituto de terras do pará - iterpa, em 22 de janeiro de 2015. protocolo 791317",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,servidor
54,DOE_2015-01-29.pdf,"16||3 portaria nº 050, de 27 de janeiro de 2015. o presidente do instituto de terras do pará - iterpa, no uso das atribuições que lhe confere o artigo 5º, alíneas “g” e “k” da lei estadual n. 4.584, de 08 de outubro de 1975, e considerando que o decreto - lei n. 2.375, de 24 de novembro de 1987, atribui expressamente aos estados-membros a faculdade de promover a arrecadação de terras públicas devolutas de seu domínio, observando, no que couberem, as disposições do art. 28 da lei n. 6.383, de 07 de dezembro de 1976; considerando que o instituto de terras do pará - iterpa é o órgão executor da política fundiária do estado do pará em tudo quanto se referir às suas terras devolutas, a teor do art. 2º da lei n. 4.584/75, cabendo-lhe, assim, dentre outras atribuições, a de extremar o patrimônio público do particular; considerando que a diretoria de gestão de desenvolvimento agrário e fundiário - deaf, do iterpa, em conformidade com os dados e mapas cadastrais do instituto, constataram o domínio do estado do pará sobre terras devolutas localizadas no município de santa izabel do pará, abrangendo uma área de 147,6136ha; considerando, os termos da instrução normativa 002/2009, do iterpa, no que se refere à arrecadação de área total, com ressalva a possíveis retiﬁ cações de área e averbações posteriores; considerando por último, tudo o que consta do processo administrativo autuado no iterpa sob o n. 2012/497181. resolve: i - arrecadar, área de terras devolutas, incorporando-a ao patrimônio do estado do pará, incluídas em poligonal com 147,6136ha (cento e quarenta e sete hectares, sessenta e um ares e trinta e seis centiares), inserta no município de santa izabel do pará, denominada “fazenda americano”, com limites, confrontações e demais especiﬁ cações técnicas constantes em memorial descritivo elaborado pelo iterpa, nos seguintes termos: inicia-se a descrição deste perímetro no vértice b29-m-6179, de coordenadas n 9.854.958,93m e e 825.391,70m; localizado no limite da faixa de domínio do ramal do km 21 e na divisa do imóvel da camélia gabi ferraz; deste, segue confrontando com camélia gabi ferraz, com os seguintes azimutes e distâncias: 111°23’22” e 269,04 m até o vértice b29-m-6180, de coordenadas n 9.854.860,81m e e 825.642,21m; 173°50’38” e 385,68 m até o vértice b29-m-6181, de coordenadas n 9.854.477,35m e e 825.683,57m; localizado na divisa do imóvel da camélia gabi ferraz e no limite da faixa de domínio do ramal do galho grande; deste, segue confrontando com o limite da faixa de domínio do ramal do galho grande, com os seguintes azimutes e distâncias: 181°35’35” e 51,44 m até o vértice b29-o-2105, de coordenadas n 9.854.425,93m e e 825.682,14m; 172°40’39” e 84,19 m até o vértice b29-o-2106, de coordenadas n 9.854.342,43m e e 825.692,87m; 173°41’17” e 80,50 m até o vértice b29-o-2107, de coordenadas n 9.854.262,42m e e 825.701,72m; 173°42’27” e 91,78 m até o vértice b29-o-2108, de coordenadas n 9.854.171,19m e e 825.711,78m; 174°49’56” e 112,91 m até o vértice b29-o-2109, de coordenadas n 9.854.058,74m e e 825.721,95m; 173°45’55” e 94,29 m até o vértice b29-o-2110, de coordenadas n 9.853.965,01m e e 825.732,19m; 188°35’53” e 23,54 m até o vértice b29-m-6201, de coordenadas n 9.853.941,73m e e 825.728,67m; 136°54’37” e 24,61 m até o vértice b29-m-6182, de coordenadas n 9.853.923,76m e e 825.745,48m; localizado no limite da faixa de domínio do ramal do galho grande e na divisa do imóvel de tadashi shihomatsu; deste, segue confrontando com tadashi shihomatsu, com os seguintes azimutes e distâncias: 174°24’14” e 790,35 m até o vértice b29-m-6183, de coordenadas n 9.853.137,18m e e 825.822,55m; localizado na divisa do imóvel de tadashi shihomatsu e do carlos de adriano godoy mazzinghy - fazenda itá de matrícula de nº: 6355; deste, segue confrontando com carlos de adriano godoy mazzinghy - fazenda itá de matrícula de nº: 6355, com os seguintes azimutes e distâncias: 243°38’47” e 449,44 m até o vértice b29-o-2092, de coordenadas n 9.852.937,67m e e 825.419,82m; 243°39’04” e 36,75 m até o vértice b29-o-2091, de coordenadas n 9.852.921,36m e e 825.386,89m; 243°38’46” e 428,59 m até o vértice b29-m-6174, de coordenadas n 9.852.731,10m e e 825.002,84m; localizado na divisa do imóvel do carlos de adriano godoy mazzinghy - fazenda itá de matrícula de nº: 6355 e no limite da faixa de domínio do ramal itá; deste, segue confrontando com o limite da faixa de domínio do ramal itá, com os seguintes azimutes e distâncias: 344°24’38” e 35,61 m até o vértice b29-p-7746, de coordenadas n 9.852.765,40m e e 824.993,27m; 346°33’27” e 65,30 m até o vértice b29-p-7747, de coordenadas n 9.852.828,91m e e 824.978,09m; 347°09’44” e 62,74 m até o vértice b29-p-7748, de coordenadas n 9.852.890,08m e e 824.964,15m; 348°51’03” e 66,40 m até o vértice b29-p-7749, de coordenadas n 9.852.955,23m e e 824.951,31m; 343°45’04” e 69,23 m até o vértice b29-p-7750, de coordenadas n 9.853.021,69m e e 824.931,94m; 348°11’06” e 104,37 m até o vértice b29-m-6175, de coordenadas n 9.853.123,85m e e 824.910,57m; 340°48’39” e 20,66 m até o vértice b29-p-7751, de coordenadas n 9.853.143,36m e e 17||1 824.903,78m; 0°40’05” e 72,90 m até o vértice b29-p-7752, de coordenadas n 9.853.216,26m e e 824.904,63m; 358°57’48” e 96,72 m até o vértice b29-p-7753, de coordenadas n 9.853.312,96m e e 824.902,88m; 358°42’08” e 124,96 m até o vértice b29-p-7754, de coordenadas n 9.853.437,89m e e 824.900,05m; 358°59’12” e 93,30 m até o vértice b29-p-7755, de coordenadas n 9.853.531,18m e e 824.898,40m; 359°35’44” e 111,95 m até o vértice b29-p-7756, de coordenadas n 9.853.643,13m e e 824.897,61m; 358°21’35” e 119,82 m até o vértice b29-p-7757, de coordenadas n 9.853.762,90m e e 824.894,18m; 358°53’44” e 101,69 m até o vértice b29-p-7758, de coordenadas n 9.853.864,57m e e 824.892,22m; 0°19’16” e 115,93 m até o vértice b29-p-7759, de coordenadas n 9.853.980,50m e e 824.892,87m; 358°51’02” e 109,68 m até o vértice b29-p-7760, de coordenadas n 9.854.090,16m e e 824.890,67m; 359°28’51” e 82,75 m até o vértice b29-p-7761, de coordenadas n 9.854.172,91m e e 824.889,92m; 358°41’02” e 77,49 m até o vértice b29-p-7762, de coordenadas n 9.854.250,38m e e 824.888,14m; 351°32’07” e 45,04 m até o vértice b29-p-7763, de coordenadas n 9.854.294,93m e e 824.881,51m; 0°53’03” e 74,53 m até o vértice b29-p-7764, de coordenadas n 9.854.369,45m e e 824.882,66m; 8°15’11” e 46,74 m até o vértice b29-m-6176, de coordenadas n 9.854.415,71m e e 824.889,37m; localizado no limite da faixa de domínio do ramal itá e do ramal do km 21; deste, segue confrontando com o limite da faixa de domínio do ramal do km 21, com os seguintes azimutes e distâncias: 67°22’37” e 40,14 m até o vértice b29-o-2111, de coordenadas n 9.854.431,15m e e 824.926,42m; 51°51’24” e 34,83 m até o vértice b29-o-2112, de coordenadas n 9.854.452,66m e e 824.953,81m; 31°51’03” e 49,52 m até o vértice b29-o-2113, de coordenadas n 9.854.494,72m e e 824.979,94m; 45°28’04” e 43,30 m até o vértice b29-m-6177, de coordenadas n 9.854.525,09m e e 825.010,81m; localizado no limite da faixa de domínio do ramal do km 21 e na divisa do imóvel do bento carvalho da silva; deste, segue confrontando com bento carvalho da silva, com os seguintes azimutes e distâncias: 95°19’57” e 350,02 m até o vértice d26-m-0028, de coordenadas n 9.854.492,56m e e 825.359,32m; 0°02’37” e 433,76 m até o vértice b29-m-6178, de coordenadas n 9.854.926,32m e e 825.359,65m; localizado na divisa do imóvel do bento carvalho da silva e no limite da faixa de domínio do ramal do km 21; deste, segue confrontando com o limite da faixa de domínio do ramal do km 21, com os seguintes azimutes e distâncias: 55°24’42” e 24,42 m até o vértice b29-o-2114, de coordenadas n 9.854.940,18m e e 825.379,75m; 32°30’39” e 22,23 m até o vértice b29-m-6179, ponto inicial da descrição deste perímetro. todos os vértices aqui descritos estão georreferenciados ao posicionamento por ponto preciso (ppp), a partir do vértice de apoio básico b29-m-6171 de coordenadas; n = 9851523,837 m e e = 825653,173 m, e encontram-se representadas no sistema utm, referenciadas ao meridiano central -51º, fuso 22 s, tendo como datum o sirgas2000. todos os azimutes e distâncias, área e perímetro foram calculados no plano de projeção utm. ii - determinar à diretoria jurídica a adoção das medidas subsequentes com vistas à matrícula da área, em nome do estado do pará, junto ao cartório de registros de imóveis da comarca de santa izabel do pará. daniel nunes lopes presidente protocolo 791409",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,terras_devolutas
55,DOE_2015-01-29.pdf,"contrato contrato nº: 9912369600 -. objeto: contrato múltiplo de prestação de serviços e venda de produtos, que entre si fazem instituto de terras do pará - iterpa e a empresa brasileira de correios e telégrafos. - contratante: instituto de terras do pará-iterpa - cnpj: 05.089.495/0001-90 data de assinatura: 26/01/2015 - vigência: 26/01/2015 a 25/01/2016 fundamentação legal: art.57, da lei 8.666/93. justificativa: o presente contrato tem por objeto a prestação, pela ect, de serviços e venda de produtos, que atendam às necessidades da contratante, mediante adesão aos anexos deste instrumento contratual que, individualmehte, caracterizam cada modalidade envolvida. orçamento: exercício: 2015 - projeto atividade: 56.201.122.1297.4534 - operacionalização das ações administrativas - elemento de despesa: 339039 - fonte: 0101/0261/0661 contratado: empresa brasileira de correios e telégrafos - ect, cnpj: 34.028.316/0018-51 endereço: av. presidente vargas, 498 - 2º andar - campina - belém (pa). telefone: (91) 3211-3087/3144 - e-mail: pagevenclientes@ correios.com.br cpf n° : 014.574.382-91 - ordenador responsável: daniel nunes lopes protocolo 791527",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,contrato
56,DOE_2015-01-30.pdf,"49||3 portaria portaria nº 0059 /2015 . o presidente do instituto de terras do pará - iterpa, no uso das atribuições que lhe são conferidas no art. 5º, alínea “b” da lei estadual nº 4.584, de 08 de outubro de 1975, e; considerando a lei nº 6.834, de 13 de fevereiro de 2006, que trata das atribuições e dos requisitos para provimento de cargos criados por esta lei, no instituto de terras do pará - iterpa e; r e s o l v e: 1 - exonerar, o servidor robson josé carrera ramos, matrícula nº57198053/1, do cargo comissionado de coordenador de cadastro de imóveis rurais, código gep-das-011.4, a partir de 01 de fevereiro de 2015. 2 - nomear, a servidora mariceli nascimento moura, matrícula nº57191750/1, para o cargo comissionado de coordenador de cadastro de imóveis rurais, código gep- das-011.4, a partir de 01 de fevereiro de 2015. publique-se. daniel nunes lopes",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,servidor
57,DOE_2015-01-30.pdf,"presidente gabinete da presidência do instituto de terras do pará - iterpa, 28 de janeiro de 2015. portaria nº 0058 /2015 o presidente do instituto de terras do pará - iterpa, no uso das atribuições que lhe são conferidas no art. 5º, alínea “b” da lei estadual nº 4.584, de 08 de outubro de 1975, e; considerando a lei nº 6.834, de 13 de fevereiro de 2006, que trata das atribuições e dos requisitos para provimento de cargos criados por esta lei, no instituto de terras do pará - iterpa e; r e s o l v e: 1 - exonerar, a servidora roza marlene modolo, matrícula nº5819903/4, do cargo comissionado de gerente de projeto especial, código gep-das-011.3, a partir de 04 de fevereiro de 2015. 50||1 2 - nomear, o servidor nelsivaldo de jesus bargas, matrícula nº57175638/2, para o cargo comissionado de gerente operacional móvel, código gep-das-011.3, a partir de 04 de fevereiro de 2015. publique-se. daniel nunes lopes",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,servidor
58,DOE_2015-01-30.pdf,"presidente gabinete da presidência do instituto de terras do pará - iterpa, 28 de janeiro de 2015. portaria nº0055 /2015 o presidente do instituto de terras do pará - iterpa, no uso das atribuições que lhe são conferidas no art. 5º, alínea “b” da lei estadual nº 4.584, de 08 de outubro de 1975, e; considerando a lei nº 6.834, de 13 de fevereiro de 2006, que trata das atribuições e dos requisitos para provimento de cargos criados por esta lei, no instituto de terras do pará - iterpa e; r e s o l v e: 1 - exonerar, a servidora marisa campos de melo freitas, matrícula nº5333660/3, do cargo comissionado de gerente operacional móvel - gerente de regularização fundiária, código gep-das-011.3, a partir de 01 de fevereiro de 2015. 2 - nomear, o servidor williams e silva fernandes, matrícula nº3169588/1, para o cargo comissionado de gerente operacional móvel, código gep-das-011.3, a partir de 01 de fevereiro de 2015. publique-se. daniel nunes lopes",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,servidor
